original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_014.jpg,train,0.50939465,1764,633,1876,735,1756,620,1884,748,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_015.jpg,train,0.5025343,1886,1098,1971,1204,1864,1087,1992,1215,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_016.jpg,train,0.46847814,237,205,306,273,207,175,335,303,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_017.jpg,train,0.46826333,2482,369,2542,430,2448,335,2576,463,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_018.jpg,train,0.41450706,413,749,524,857,404,739,532,867,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_019.jpg,train,0.39165902,1450,394,1520,461,1421,363,1549,491,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_020.jpg,train,0.3762575,457,229,520,300,424,200,552,328,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_021.jpg,train,0.37204912,911,1399,1004,1484,893,1377,1021,1505,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_022.jpg,train,0.35850996,910,480,996,566,889,459,1017,587,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_023.jpg,train,0.3529955,1848,1103,1975,1204,1847,1089,1975,1217,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_024.jpg,train,0.3467117,746,825,834,915,726,806,854,934,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_025.jpg,train,0.3248429,799,1153,843,1201,757,1113,885,1241,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_026.jpg,train,0.31756422,1123,1581,1179,1639,1087,1546,1215,1674,multispecies
train/images/1405022890-0003-R.jpg,1405022890-0003-R_crop_027.jpg,train,0.25344017,4,324,88,420,0,308,110,436,multispecies
train/images/1708161076-0003-R.jpg,1708161076-0003-R_crop_000.jpg,train,0.367989,1211,880,1309,958,1196,855,1324,983,multispecies
train/images/1401063467-0013-T.jpg,1401063467-0013-T_crop_000.jpg,train,0.7831474,1231,1062,1338,1170,1220,1052,1348,1180,multispecies
train/images/1305121398-0021-S.jpg,1305121398-0021-S_crop_000.jpg,train,0.82357186,1064,1034,1211,1205,1073,1055,1201,1183,multispecies
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_000.jpg,train,0.9657087,1216,640,1381,796,1234,654,1362,782,multispecies
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_001.jpg,train,0.7931972,1502,1140,1591,1236,1482,1124,1610,1252,multispecies
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_002.jpg,train,0.5422054,1151,1283,1217,1370,1120,1262,1248,1390,multispecies
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_003.jpg,train,0.39973205,604,873,696,950,586,847,714,975,multispecies
train/images/1408161544-0002-R_S.jpg,1408161544-0002-R_S_crop_004.jpg,train,0.25682104,1139,1278,1224,1373,1117,1261,1245,1389,multispecies
train/images/1312132815-0003-G.jpg,1312132815-0003-G_crop_000.jpg,train,0.8399833,1075,931,1182,1050,1064,926,1192,1054,multispecies
train/images/1312132815-0003-G.jpg,1312132815-0003-G_crop_001.jpg,train,0.28257203,1251,1613,1325,1683,1224,1584,1352,1712,multispecies
train/images/1305121398-0003-R.jpg,1305121398-0003-R_crop_000.jpg,train,0.6670745,1238,860,1320,947,1215,839,1343,967,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_000.jpg,train,0.68652874,700,1289,754,1342,663,1251,791,1379,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_001.jpg,train,0.6517399,391,1703,438,1749,350,1662,478,1790,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_002.jpg,train,0.6487032,945,1472,1012,1536,914,1440,1042,1568,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_003.jpg,train,0.6215037,954,1471,1015,1565,920,1454,1048,1582,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_004.jpg,train,0.61643547,2460,1361,2505,1398,2418,1315,2546,1443,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_005.jpg,train,0.59877294,937,566,982,610,895,524,1023,652,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_006.jpg,train,0.5821417,49,934,91,976,6,891,134,1019,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_007.jpg,train,0.5770838,999,149,1042,193,956,107,1084,235,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_008.jpg,train,0.56665593,131,382,172,420,87,337,215,465,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_009.jpg,train,0.55714774,1475,149,1521,197,1434,109,1562,237,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_010.jpg,train,0.52881527,2319,1520,2360,1558,2275,1475,2403,1603,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_011.jpg,train,0.5180315,991,1221,1037,1264,950,1178,1078,1306,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_012.jpg,train,0.49590665,265,1420,307,1464,222,1378,350,1506,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_013.jpg,train,0.46220422,1964,1002,2017,1050,1926,962,2054,1090,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_014.jpg,train,0.4159872,196,475,238,516,153,431,281,559,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_015.jpg,train,0.38629657,786,1869,830,1921,744,1831,872,1944,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_016.jpg,train,0.3819592,2157,230,2197,268,2113,185,2241,313,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_017.jpg,train,0.3749819,52,96,107,146,15,57,143,185,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_018.jpg,train,0.3589019,960,1347,1020,1395,926,1307,1054,1435,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_019.jpg,train,0.3496615,69,240,115,289,28,200,156,328,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_020.jpg,train,0.3224744,906,757,954,806,866,717,994,845,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_021.jpg,train,0.31448764,694,1279,756,1349,661,1250,789,1378,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_022.jpg,train,0.3064566,930,558,998,621,900,525,1028,653,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_023.jpg,train,0.304151,556,174,622,233,525,139,653,267,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_024.jpg,train,0.2972679,1452,1642,1502,1703,1413,1608,1541,1736,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_025.jpg,train,0.28670505,41,930,93,982,3,892,131,1020,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_026.jpg,train,0.28145182,849,1380,899,1430,810,1341,938,1469,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_027.jpg,train,0.27862749,2099,621,2147,662,2059,577,2187,705,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_028.jpg,train,0.271347,332,474,375,519,289,432,417,560,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_029.jpg,train,0.27013206,556,176,596,221,512,134,640,262,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_030.jpg,train,0.26970252,438,1883,482,1935,396,1845,524,1944,multispecies
train/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_031.jpg,train,0.26307186,359,97,397,128,314,48,442,176,multispecies
train/images/1312132815-0002-T.jpg,1312132815-0002-T_crop_000.jpg,train,0.47592935,1306,981,1403,1069,1290,961,1418,1089,multispecies
train/images/1401063467-0007-S.jpg,1401063467-0007-S_crop_000.jpg,train,0.788994,1116,1069,1234,1197,1111,1069,1239,1197,multispecies
train/images/1401063467-0007-S.jpg,1401063467-0007-S_crop_001.jpg,train,0.25741467,1897,1376,1973,1435,1871,1341,1999,1469,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_000.jpg,train,0.7010094,1967,90,2016,134,1927,48,2055,176,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_001.jpg,train,0.61280626,518,1132,563,1176,476,1090,604,1218,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_002.jpg,train,0.5494786,1360,1149,1411,1209,1321,1115,1449,1243,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_003.jpg,train,0.49896234,880,717,918,755,835,672,963,800,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_004.jpg,train,0.48986322,2199,374,2241,415,2156,330,2284,458,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_005.jpg,train,0.47483414,934,857,976,901,891,815,1019,943,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_006.jpg,train,0.46948713,808,374,862,421,771,333,899,461,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_007.jpg,train,0.4291453,182,1136,218,1175,136,1091,264,1219,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_008.jpg,train,0.4263413,469,1087,510,1130,425,1044,553,1172,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_009.jpg,train,0.37497547,1050,584,1104,630,1013,543,1141,671,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_010.jpg,train,0.36643714,351,1528,408,1576,315,1488,443,1616,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_011.jpg,train,0.3327166,2468,1503,2509,1546,2424,1460,2552,1588,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_012.jpg,train,0.32652676,74,747,119,786,32,702,160,830,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_013.jpg,train,0.29287383,567,29,606,64,522,0,650,110,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_014.jpg,train,0.2813581,993,985,1044,1035,954,946,1082,1074,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_015.jpg,train,0.2808728,1873,1309,1920,1351,1832,1266,1960,1394,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_016.jpg,train,0.26554057,1120,1214,1160,1259,1076,1172,1204,1300,multispecies
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_017.jpg,train,0.25939715,1918,434,1959,481,1874,393,2002,521,multispecies
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_000.jpg,train,0.51546323,1338,1503,1421,1577,1315,1476,1443,1604,multispecies
train/images/1305121398-0007-R.jpg,1305121398-0007-R_crop_001.jpg,train,0.3061964,1334,1493,1431,1586,1318,1475,1446,1603,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_000.jpg,train,0.90135586,1375,627,1440,685,1343,592,1471,720,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_001.jpg,train,0.7347322,909,1041,968,1089,874,1001,1002,1129,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_002.jpg,train,0.73200774,1690,1109,1756,1169,1659,1075,1787,1203,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_003.jpg,train,0.7157891,1532,1034,1603,1099,1503,1002,1631,1130,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_004.jpg,train,0.6697566,2145,94,2210,163,2113,64,2241,192,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_005.jpg,train,0.6693341,358,647,418,708,324,613,452,741,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_006.jpg,train,0.6617024,1486,520,1555,583,1456,487,1584,615,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_007.jpg,train,0.65895987,1207,1698,1286,1783,1182,1676,1310,1804,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_008.jpg,train,0.64167005,454,89,527,157,426,59,554,187,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_009.jpg,train,0.6124778,783,314,850,367,752,276,880,404,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_010.jpg,train,0.6119356,329,481,400,551,300,452,428,580,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_011.jpg,train,0.5891992,69,1352,121,1407,31,1315,159,1443,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_012.jpg,train,0.57992625,2314,600,2381,664,2283,568,2411,696,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_013.jpg,train,0.5371986,1527,124,1593,178,1496,87,1624,215,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_014.jpg,train,0.5084651,2267,1179,2323,1238,2231,1144,2359,1272,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_015.jpg,train,0.47328845,1363,620,1449,691,1342,591,1470,719,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_016.jpg,train,0.4679979,2426,605,2498,673,2398,575,2526,703,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_017.jpg,train,0.46586487,948,80,998,133,909,42,1037,170,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_018.jpg,train,0.3252935,18,1362,58,1428,0,1331,102,1459,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_019.jpg,train,0.2786567,2226,1216,2312,1294,2205,1191,2333,1319,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_020.jpg,train,0.27118447,2228,1241,2286,1291,2193,1202,2321,1330,multispecies
train/images/1704282807-0002-R.jpg,1704282807-0002-R_crop_021.jpg,train,0.25031957,0,1345,134,1420,3,1318,131,1446,multispecies
train/images/1708161076-0007-R.jpg,1708161076-0007-R_crop_000.jpg,train,0.43477112,1244,731,1328,825,1222,714,1350,842,multispecies
train/images/1401080976-0002-T.jpg,1401080976-0002-T_crop_000.jpg,train,0.9208227,1130,988,1238,1095,1120,977,1248,1105,multispecies
train/images/1703121298-0002-S.jpg,1703121298-0002-S_crop_000.jpg,train,0.9504141,1131,877,1298,1036,1150,892,1278,1020,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_000.jpg,train,0.8603761,502,883,570,946,472,850,600,978,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_001.jpg,train,0.8112656,721,638,791,715,692,612,820,740,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_002.jpg,train,0.74430573,1914,145,2003,213,1894,115,2022,243,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_003.jpg,train,0.7360183,1751,386,1824,464,1723,361,1851,489,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_004.jpg,train,0.7321192,1109,866,1171,925,1076,831,1204,959,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_005.jpg,train,0.69239706,836,1751,898,1820,803,1721,931,1849,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_006.jpg,train,0.6843772,2500,363,2566,434,2469,334,2592,462,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_007.jpg,train,0.61575013,1792,1800,1885,1915,1774,1793,1902,1921,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_008.jpg,train,0.44404286,1048,519,1107,579,1013,485,1141,613,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_009.jpg,train,0.42038295,197,1866,251,1927,160,1832,288,1944,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_010.jpg,train,0.3985949,1366,468,1432,516,1335,428,1463,556,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_011.jpg,train,0.3827646,2314,1100,2409,1156,2297,1064,2425,1192,multispecies
train/images/1704282807-0004-R_T.jpg,1704282807-0004-R_T_crop_012.jpg,train,0.3754922,495,877,579,950,473,849,601,977,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_000.jpg,train,0.41733655,1025,1246,1082,1302,989,1210,1117,1338,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_001.jpg,train,0.3193722,1338,733,1401,796,1305,700,1433,828,multispecies
train/images/1409191647-0003-R.jpg,1409191647-0003-R_crop_002.jpg,train,0.27288705,730,1073,788,1137,695,1041,823,1169,multispecies
train/images/1312132815-0005-G.jpg,1312132815-0005-G_crop_000.jpg,train,0.83342695,1060,780,1168,877,1050,764,1178,892,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_000.jpg,train,0.6747791,1966,1471,2055,1536,1946,1439,2074,1567,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_001.jpg,train,0.6724043,650,1339,746,1430,634,1320,762,1448,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_002.jpg,train,0.61749965,1194,1579,1336,1704,1201,1577,1329,1705,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_003.jpg,train,0.58779013,368,834,491,950,365,828,493,956,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_004.jpg,train,0.5754312,760,443,861,523,746,419,874,547,multispecies
train/images/1409171742-0008-R.jpg,1409171742-0008-R_crop_005.jpg,train,0.37756002,2304,1529,2381,1606,2278,1503,2406,1631,multispecies
train/images/1707180816-0001-G_R.jpg,1707180816-0001-G_R_crop_000.jpg,train,0.84531164,1003,527,1160,664,1017,531,1145,659,multispecies
train/images/1707180816-0001-G_R.jpg,1707180816-0001-G_R_crop_001.jpg,train,0.48339674,1556,611,1653,708,1540,595,1668,723,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_000.jpg,train,0.81719744,1271,1537,1330,1588,1236,1498,1364,1626,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_001.jpg,train,0.7799516,2052,684,2125,739,2024,647,2152,775,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_002.jpg,train,0.7474133,1936,1290,1987,1329,1897,1245,2025,1373,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_003.jpg,train,0.7352099,828,529,898,579,799,490,927,618,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_004.jpg,train,0.73164535,363,1186,404,1236,319,1147,447,1275,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_005.jpg,train,0.72623867,1460,885,1542,973,1437,865,1565,993,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_006.jpg,train,0.64017785,363,443,433,503,334,409,462,537,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_007.jpg,train,0.637318,1873,1541,1926,1594,1835,1503,1963,1631,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_008.jpg,train,0.6115277,196,1055,249,1109,158,1018,286,1146,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_009.jpg,train,0.6013387,1505,424,1554,469,1465,382,1593,510,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_010.jpg,train,0.58020586,799,1085,847,1131,759,1044,887,1172,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_011.jpg,train,0.57774276,457,1094,501,1142,415,1054,543,1182,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_012.jpg,train,0.57605153,1209,1146,1280,1230,1180,1124,1308,1252,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_013.jpg,train,0.56225187,1581,1520,1628,1557,1540,1474,1668,1602,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_014.jpg,train,0.5577603,1850,1328,1890,1367,1806,1283,1934,1411,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_015.jpg,train,0.47348928,1332,885,1380,939,1292,848,1420,976,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_016.jpg,train,0.46803665,1519,224,1564,266,1477,181,1605,309,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_017.jpg,train,0.45656404,714,682,759,729,672,641,800,769,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_018.jpg,train,0.45311522,884,1320,923,1367,839,1279,967,1407,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_019.jpg,train,0.45250684,1424,754,1481,797,1388,711,1516,839,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_020.jpg,train,0.4152004,1500,422,1560,475,1466,384,1594,512,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_021.jpg,train,0.38383192,2049,1834,2097,1887,2009,1796,2137,1924,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_022.jpg,train,0.3563657,144,1366,187,1405,101,1321,229,1449,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_023.jpg,train,0.34092283,1260,1531,1338,1594,1235,1498,1363,1626,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_024.jpg,train,0.31535777,939,521,1009,597,910,495,1038,623,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_025.jpg,train,0.31100586,1496,1039,1558,1092,1463,1001,1591,1129,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_026.jpg,train,0.3009627,358,436,439,516,334,412,462,540,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_027.jpg,train,0.27894726,1497,1039,1545,1085,1457,998,1585,1126,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_028.jpg,train,0.26190636,1931,1283,1998,1335,1900,1245,2028,1373,multispecies
train/images/1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_029.jpg,train,0.2594258,697,1535,743,1584,656,1495,784,1623,multispecies
train/images/1708161076-0006-R.jpg,1708161076-0006-R_crop_000.jpg,train,0.64404833,939,1215,1047,1308,929,1197,1057,1325,multispecies
train/images/1709041080-0014-R.jpg,1709041080-0014-R_crop_000.jpg,train,0.7639383,1209,740,1317,860,1199,736,1327,864,multispecies
train/images/1707180816-0020-R_T.jpg,1707180816-0020-R_T_crop_000.jpg,train,0.774246,1282,588,1406,717,1280,588,1408,716,multispecies
train/images/1707180816-0020-R_T.jpg,1707180816-0020-R_T_crop_001.jpg,train,0.6582151,1021,1539,1128,1642,1010,1526,1138,1654,multispecies
train/images/1312132815-0008-G.jpg,1312132815-0008-G_crop_000.jpg,train,0.9164098,1256,1119,1389,1247,1258,1119,1386,1247,multispecies
train/images/1312132815-0008-G.jpg,1312132815-0008-G_crop_001.jpg,train,0.320487,861,1168,905,1210,819,1125,947,1253,multispecies
train/images/1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_000.jpg,train,0.57094336,1046,697,1117,764,1017,666,1145,794,multispecies
train/images/1401080976-0009-S_T.jpg,1401080976-0009-S_T_crop_001.jpg,train,0.56397206,1255,1150,1335,1233,1231,1127,1359,1255,multispecies
train/images/1408290968-0003-R.jpg,1408290968-0003-R_crop_000.jpg,train,0.5638522,1182,716,1254,819,1154,703,1282,831,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_000.jpg,train,0.84435314,1212,510,1284,588,1184,485,1312,613,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_001.jpg,train,0.7727391,1484,60,1567,130,1461,31,1589,159,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_002.jpg,train,0.7498449,416,334,484,388,386,297,514,425,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_003.jpg,train,0.7453545,1836,1326,1911,1400,1809,1299,1937,1427,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_004.jpg,train,0.7337623,2328,582,2382,628,2291,541,2419,669,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_005.jpg,train,0.64583105,36,562,95,617,1,525,129,653,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_006.jpg,train,0.6217081,258,1143,327,1212,228,1113,356,1241,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_007.jpg,train,0.58040833,1830,30,1903,81,1802,0,1930,119,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_008.jpg,train,0.56901675,106,1859,170,1924,74,1827,202,1944,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_009.jpg,train,0.44197363,919,1195,982,1251,886,1159,1014,1287,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_010.jpg,train,0.38693863,1961,3,2040,54,1936,0,2064,92,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_011.jpg,train,0.26609838,1697,1011,1751,1074,1660,978,1788,1106,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_012.jpg,train,0.25625664,102,480,138,515,56,433,184,561,multispecies
train/images/1704282807-0001-R.jpg,1704282807-0001-R_crop_013.jpg,train,0.2500819,1806,26,1905,87,1791,0,1919,120,multispecies
train/images/1707180816-0019-S.jpg,1707180816-0019-S_crop_000.jpg,train,0.8180706,1304,864,1473,986,1324,861,1452,989,multispecies
train/images/1707180816-0019-S.jpg,1707180816-0019-S_crop_001.jpg,train,0.44063166,1355,862,1472,982,1349,858,1477,986,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_000.jpg,train,0.8444088,1305,587,1377,663,1277,561,1405,689,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_001.jpg,train,0.8391104,1203,967,1299,1068,1187,953,1315,1081,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_002.jpg,train,0.7770759,884,1309,950,1374,853,1277,981,1405,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_003.jpg,train,0.734017,686,1155,765,1278,661,1152,789,1280,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_004.jpg,train,0.72052693,366,448,505,536,371,428,499,556,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_005.jpg,train,0.7120547,1771,996,1847,1049,1745,958,1873,1086,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_006.jpg,train,0.6934822,943,896,1022,966,918,867,1046,995,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_007.jpg,train,0.6331714,425,450,502,535,399,428,527,556,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_008.jpg,train,0.5757171,375,456,427,530,337,429,465,557,multispecies
