original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
val/images/1408161544-0001-S_R.jpg,1408161544-0001-S_R_crop_001.jpg,val,0.41911045,2511,770,2575,852,2479,747,2592,875,multispecies
val/images/1709041080-0015-R.jpg,1709041080-0015-R_crop_000.jpg,val,0.7736944,1335,1611,1430,1701,1318,1592,1446,1720,multispecies
test/images/1401063467-0009-T.jpg,1401063467-0009-T_crop_000.jpg,test,0.82790446,1158,948,1232,1027,1131,923,1259,1051,multispecies
test/images/1401063467-0009-T.jpg,1401063467-0009-T_crop_001.jpg,test,0.62312573,1804,503,1891,595,1783,485,1911,613,multispecies
test/images/1707180816-0004-R.jpg,1707180816-0004-R_crop_000.jpg,test,0.8512447,1313,662,1470,827,1327,680,1455,808,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_000.jpg,test,0.7834129,1171,655,1301,805,1172,666,1300,794,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_001.jpg,test,0.7365712,593,431,766,585,615,444,743,572,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_002.jpg,test,0.69861996,387,606,554,774,406,626,534,754,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_003.jpg,test,0.63232106,1382,187,1440,248,1347,153,1475,281,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_004.jpg,test,0.55975556,1005,1636,1087,1760,982,1634,1110,1762,multispecies
test/images/1409171742-0004-R.jpg,1409171742-0004-R_crop_005.jpg,test,0.25473827,2357,1434,2475,1564,2352,1435,2480,1563,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_000.jpg,test,0.8135831,499,373,584,429,477,337,605,465,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_001.jpg,test,0.7894191,82,1097,176,1160,65,1064,193,1192,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_002.jpg,test,0.7405646,1975,843,2024,890,1935,802,2063,930,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_003.jpg,test,0.7344326,678,1753,738,1807,644,1716,772,1844,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_004.jpg,test,0.7200393,837,871,941,997,825,870,953,998,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_005.jpg,test,0.7052331,374,1339,434,1397,340,1304,468,1432,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_006.jpg,test,0.6942963,1136,1514,1181,1566,1094,1476,1222,1604,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_007.jpg,test,0.6899062,1009,1438,1049,1482,965,1396,1093,1524,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_008.jpg,test,0.689724,554,1339,609,1384,517,1297,645,1425,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_009.jpg,test,0.63510484,1717,1157,1766,1196,1677,1112,1805,1240,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_010.jpg,test,0.6242144,2389,569,2434,616,2347,528,2475,656,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_011.jpg,test,0.62067586,372,1603,427,1660,335,1567,463,1695,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_012.jpg,test,0.6164351,2272,1004,2394,1112,2269,994,2397,1122,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_013.jpg,test,0.615425,2194,760,2235,794,2150,713,2278,841,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_014.jpg,test,0.569498,24,811,68,872,0,777,110,905,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_015.jpg,test,0.56022,779,997,879,1106,765,987,893,1115,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_016.jpg,test,0.5548402,2502,1037,2539,1074,2456,991,2584,1119,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_017.jpg,test,0.5488231,1556,1601,1604,1644,1516,1558,1644,1686,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_018.jpg,test,0.48532575,1710,1818,1742,1853,1662,1771,1790,1899,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_019.jpg,test,0.37874353,1556,1601,1604,1644,1516,1558,1644,1686,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_020.jpg,test,0.32009673,1109,94,1177,138,1079,52,1207,180,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_021.jpg,test,0.2740661,1126,103,1175,144,1086,59,1214,187,multispecies
test/images/1701151546-0010-R.jpg,1701151546-0010-R_crop_022.jpg,test,0.25413716,374,1602,425,1650,335,1562,463,1690,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_000.jpg,test,0.84303975,1045,1399,1115,1471,1016,1371,1144,1499,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_001.jpg,test,0.8067498,1718,358,1787,433,1688,331,1816,459,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_002.jpg,test,0.80593,1268,903,1420,1055,1280,915,1408,1043,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_003.jpg,test,0.80415267,2311,903,2378,974,2280,874,2408,1002,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_004.jpg,test,0.79363114,2047,1661,2106,1725,2012,1629,2140,1757,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_005.jpg,test,0.74689597,408,1156,460,1214,370,1121,498,1249,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_006.jpg,test,0.74238664,386,1002,439,1064,348,969,476,1097,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_007.jpg,test,0.74215645,573,1095,635,1154,540,1060,668,1188,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_008.jpg,test,0.7324185,769,1195,823,1244,732,1155,860,1283,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_009.jpg,test,0.72859824,1415,574,1463,622,1375,534,1503,662,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_010.jpg,test,0.7283255,2273,1275,2322,1342,2233,1244,2361,1372,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_011.jpg,test,0.71436304,59,1267,117,1327,24,1233,152,1361,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_012.jpg,test,0.7006208,387,1002,437,1063,348,968,476,1096,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_013.jpg,test,0.6920415,2339,1014,2396,1081,2303,983,2431,1111,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_014.jpg,test,0.67186654,800,411,861,467,766,375,894,503,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_015.jpg,test,0.6691196,2195,735,2248,798,2157,702,2285,830,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_016.jpg,test,0.6630784,641,619,688,672,600,581,728,709,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_017.jpg,test,0.6532397,801,413,860,466,766,375,894,503,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_018.jpg,test,0.6482885,1328,799,1393,872,1296,771,1424,899,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_019.jpg,test,0.64264226,1867,88,1952,173,1845,66,1973,194,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_020.jpg,test,0.6420935,1383,1584,1427,1630,1341,1543,1469,1671,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_021.jpg,test,0.6068784,2510,1413,2563,1476,2472,1380,2592,1508,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_022.jpg,test,0.6013581,2137,522,2188,578,2098,486,2226,614,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_023.jpg,test,0.57996756,842,567,922,642,818,540,946,668,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_024.jpg,test,0.55902606,255,467,313,516,220,427,348,555,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_025.jpg,test,0.55784875,2060,204,2127,257,2029,166,2157,294,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_026.jpg,test,0.5521243,1249,817,1291,854,1206,771,1334,899,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_027.jpg,test,0.5426816,2501,418,2551,464,2462,377,2590,505,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_028.jpg,test,0.5425489,2554,1510,2596,1584,2511,1483,2592,1611,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_029.jpg,test,0.54033566,414,222,464,277,375,185,503,313,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_030.jpg,test,0.39946082,2337,1013,2396,1081,2302,983,2430,1111,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_031.jpg,test,0.33828163,1790,8,1839,54,1750,0,1878,95,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_032.jpg,test,0.31502092,2510,422,2563,466,2472,380,2592,508,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_033.jpg,test,0.27572638,1652,325,1690,368,1607,282,1735,410,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_034.jpg,test,0.26675507,1416,573,1464,621,1376,533,1504,661,multispecies
test/images/1704282807-0016-R.jpg,1704282807-0016-R_crop_035.jpg,test,0.26058587,2372,1854,2417,1903,2330,1814,2458,1942,multispecies
test/images/1709041080-0018-R.jpg,1709041080-0018-R_crop_000.jpg,test,0.7410826,2048,461,2125,521,2022,427,2150,555,multispecies
test/images/1709041080-0018-R.jpg,1709041080-0018-R_crop_001.jpg,test,0.6741016,1363,913,1435,1008,1335,896,1463,1024,multispecies
test/images/1709041080-0018-R.jpg,1709041080-0018-R_crop_002.jpg,test,0.5089188,817,1606,907,1712,798,1595,926,1723,multispecies
test/images/1709041080-0033-S.jpg,1709041080-0033-S_crop_000.jpg,test,0.8220604,1286,389,1432,548,1295,404,1423,532,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_000.jpg,test,0.75076437,1207,1191,1288,1273,1183,1168,1311,1296,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_001.jpg,test,0.74893445,1532,1287,1602,1376,1503,1267,1631,1395,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_002.jpg,test,0.7134437,1289,542,1344,612,1252,513,1380,641,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_003.jpg,test,0.6849706,1427,988,1497,1064,1398,962,1526,1090,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_004.jpg,test,0.6421971,758,739,894,855,762,733,890,861,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_005.jpg,test,0.6298021,1574,835,1631,909,1538,808,1666,936,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_006.jpg,test,0.6123328,406,190,499,273,388,167,516,295,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_007.jpg,test,0.6106803,1672,164,1727,233,1635,134,1763,262,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_008.jpg,test,0.6040762,1208,1715,1300,1800,1190,1693,1318,1821,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_009.jpg,test,0.5994067,2008,1163,2081,1225,1980,1130,2108,1258,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_010.jpg,test,0.5782965,292,760,364,832,264,732,392,860,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_011.jpg,test,0.57780933,98,48,181,109,75,14,203,142,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_012.jpg,test,0.57732844,2371,972,2441,1055,2342,949,2470,1077,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_013.jpg,test,0.5665606,2233,1276,2309,1372,2207,1260,2335,1388,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_014.jpg,test,0.5633043,834,748,893,829,799,724,927,852,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_015.jpg,test,0.55718946,2274,300,2344,372,2245,272,2373,400,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_016.jpg,test,0.5538016,771,1051,863,1132,753,1027,881,1155,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_017.jpg,test,0.5497505,2250,1095,2298,1142,2210,1054,2338,1182,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_018.jpg,test,0.53216475,1738,1112,1803,1173,1706,1078,1834,1206,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_019.jpg,test,0.5279027,2155,620,2253,711,2140,601,2268,729,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_020.jpg,test,0.48183188,2276,1803,2338,1879,2243,1777,2371,1905,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_021.jpg,test,0.45023492,2156,623,2222,706,2125,600,2253,728,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_022.jpg,test,0.4373706,2192,165,2254,244,2159,140,2287,268,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_023.jpg,test,0.43693057,2009,1163,2079,1223,1980,1129,2108,1257,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_024.jpg,test,0.40035594,464,1260,536,1325,436,1228,564,1356,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_025.jpg,test,0.39225996,778,1453,827,1511,738,1418,866,1546,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_026.jpg,test,0.3873114,688,807,734,859,647,769,775,897,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_027.jpg,test,0.37662312,1007,1350,1055,1409,967,1315,1095,1443,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_028.jpg,test,0.37243828,2373,1854,2437,1912,2341,1819,2469,1944,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_029.jpg,test,0.3471721,761,799,827,851,730,761,858,889,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_030.jpg,test,0.33070186,2543,373,2589,418,2502,331,2592,459,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_031.jpg,test,0.32483125,557,1208,609,1261,519,1170,647,1298,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_032.jpg,test,0.31062323,2233,1279,2305,1372,2205,1261,2333,1389,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_033.jpg,test,0.30555728,1740,1112,1800,1170,1706,1077,1834,1205,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_034.jpg,test,0.30540428,462,1259,538,1329,436,1230,564,1358,multispecies
test/images/1307210661-0003-R.jpg,1307210661-0003-R_crop_035.jpg,test,0.26841164,559,1209,607,1258,519,1169,647,1297,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_000.jpg,test,0.7785708,962,495,1036,572,935,469,1063,597,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_001.jpg,test,0.7687458,612,1555,685,1651,584,1539,712,1667,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_002.jpg,test,0.7464443,950,842,1006,896,914,805,1042,933,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_003.jpg,test,0.74515706,1486,1513,1532,1574,1445,1479,1573,1607,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_004.jpg,test,0.73747844,753,1147,829,1241,727,1130,855,1258,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_005.jpg,test,0.73696506,2074,1191,2134,1265,2040,1164,2168,1292,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_006.jpg,test,0.7309437,38,1790,116,1865,13,1763,141,1891,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_007.jpg,test,0.72953826,139,254,207,326,109,226,237,354,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_008.jpg,test,0.72942567,2179,1061,2265,1132,2158,1032,2286,1160,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_009.jpg,test,0.7071143,1076,244,1142,305,1045,210,1173,338,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_010.jpg,test,0.69733953,1232,1580,1309,1654,1206,1553,1334,1681,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_011.jpg,test,0.68673575,2155,632,2205,692,2116,598,2244,726,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_012.jpg,test,0.6820866,896,987,943,1038,855,948,983,1076,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_013.jpg,test,0.67488074,883,481,931,539,843,446,971,574,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_014.jpg,test,0.6747793,1507,1031,1563,1081,1471,992,1599,1120,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_015.jpg,test,0.65538424,2358,1538,2423,1595,2326,1502,2454,1630,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_016.jpg,test,0.65504915,1844,254,1894,315,1805,220,1933,348,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_017.jpg,test,0.6538074,2017,1247,2070,1300,1979,1209,2107,1337,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_018.jpg,test,0.64874387,1662,1322,1716,1362,1625,1278,1753,1406,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_019.jpg,test,0.6484079,292,1764,345,1820,254,1728,382,1856,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_020.jpg,test,0.6351594,2342,1173,2391,1226,2302,1135,2430,1263,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_021.jpg,test,0.6211485,1619,1800,1721,1872,1606,1772,1734,1900,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_022.jpg,test,0.6123599,586,877,646,942,552,845,680,973,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_023.jpg,test,0.6123262,1761,1201,1810,1245,1721,1159,1849,1287,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_024.jpg,test,0.61139214,2177,564,2223,607,2136,521,2264,649,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_025.jpg,test,0.5968267,1742,1113,1790,1169,1702,1077,1830,1205,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_026.jpg,test,0.5754572,2334,579,2396,645,2301,548,2429,676,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_027.jpg,test,0.5718476,1481,212,1536,259,1444,171,1572,299,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_028.jpg,test,0.56108934,1668,1803,1720,1871,1630,1773,1758,1901,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_029.jpg,test,0.55086344,2235,618,2282,677,2194,583,2322,711,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_030.jpg,test,0.5403636,7,1638,75,1690,0,1600,105,1728,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_031.jpg,test,0.52691925,2346,325,2407,372,2312,284,2440,412,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_032.jpg,test,0.51661754,587,541,639,592,549,502,677,630,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_033.jpg,test,0.5001251,853,38,925,93,825,1,953,129,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_034.jpg,test,0.49726206,482,10,532,61,443,0,571,99,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_035.jpg,test,0.4847293,1,1638,69,1691,0,1600,99,1728,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_036.jpg,test,0.4395104,1176,864,1295,959,1171,847,1299,975,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_037.jpg,test,0.42234895,1623,1819,1676,1866,1585,1778,1713,1906,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_038.jpg,test,0.38718224,2288,622,2348,682,2254,588,2382,716,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_039.jpg,test,0.377609,1621,1825,1679,1879,1586,1788,1714,1916,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_040.jpg,test,0.3622152,1744,1113,1791,1168,1703,1076,1831,1204,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_041.jpg,test,0.3257477,1845,254,1896,314,1806,220,1934,348,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_042.jpg,test,0.32387915,2233,616,2294,683,2199,585,2327,713,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_043.jpg,test,0.29874027,393,700,440,751,352,661,480,789,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_044.jpg,test,0.29821423,952,841,1008,895,916,804,1044,932,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_045.jpg,test,0.2956038,1721,10,1772,56,1682,0,1810,97,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_046.jpg,test,0.28027016,2184,1065,2265,1129,2160,1033,2288,1161,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_047.jpg,test,0.2751562,2233,616,2294,682,2199,585,2327,713,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_048.jpg,test,0.26992065,1179,879,1257,956,1154,853,1282,981,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_049.jpg,test,0.25938588,2521,367,2567,417,2480,328,2592,456,multispecies
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_050.jpg,test,0.25884423,1235,1580,1307,1651,1207,1551,1335,1679,multispecies
test/images/1707180816-0007-T.jpg,1707180816-0007-T_crop_000.jpg,test,0.8453885,1235,906,1336,1014,1221,896,1349,1024,multispecies
test/images/1707180816-0007-T.jpg,1707180816-0007-T_crop_001.jpg,test,0.38826212,2478,1700,2541,1760,2445,1666,2573,1794,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_000.jpg,test,0.8685816,304,1041,391,1114,283,1013,411,1141,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_001.jpg,test,0.85699505,1291,1016,1377,1121,1270,1004,1398,1132,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_002.jpg,test,0.76997316,2479,306,2555,368,2453,273,2581,401,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_003.jpg,test,0.6230183,1019,585,1067,635,979,546,1107,674,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_004.jpg,test,0.61638665,12,1777,77,1837,0,1743,108,1871,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_005.jpg,test,0.6005825,551,1292,601,1341,512,1252,640,1380,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_006.jpg,test,0.5964604,552,1292,601,1340,512,1252,640,1380,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_007.jpg,test,0.51099795,1010,1576,1049,1616,965,1532,1093,1660,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_008.jpg,test,0.50236326,1963,1104,2000,1142,1917,1059,2045,1187,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_009.jpg,test,0.47588006,147,1124,197,1165,108,1080,236,1208,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_010.jpg,test,0.4103517,617,1886,659,1924,574,1841,702,1944,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_011.jpg,test,0.39384842,1666,163,1701,196,1619,115,1747,243,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_012.jpg,test,0.3889864,2481,1653,2528,1689,2440,1607,2568,1735,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_013.jpg,test,0.31667316,895,530,934,569,850,485,978,613,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_014.jpg,test,0.29195836,2557,994,2590,1033,2509,949,2592,1077,multispecies
test/images/1701151546-0001-R_T_S.jpg,1701151546-0001-R_T_S_crop_015.jpg,test,0.25189903,1318,1804,1353,1846,1271,1761,1399,1889,multispecies
test/images/1703121298-0010-G.jpg,1703121298-0010-G_crop_000.jpg,test,0.86221236,1583,691,1733,866,1594,714,1722,842,multispecies
test/images/1703121298-0010-G.jpg,1703121298-0010-G_crop_001.jpg,test,0.84033793,1086,844,1221,1032,1089,874,1217,1002,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_000.jpg,test,0.79353714,1480,1101,1537,1171,1444,1072,1572,1200,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_001.jpg,test,0.7559712,1520,680,1571,729,1481,640,1609,768,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_002.jpg,test,0.7497629,1073,861,1138,917,1041,825,1169,953,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_003.jpg,test,0.70931506,170,1121,233,1188,137,1090,265,1218,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_004.jpg,test,0.7070254,1520,680,1572,729,1482,640,1610,768,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_005.jpg,test,0.7023081,61,1537,109,1583,21,1496,149,1624,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_006.jpg,test,0.7000055,776,97,832,154,740,61,868,189,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_007.jpg,test,0.67802083,835,930,873,975,790,888,918,1016,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_008.jpg,test,0.6758481,37,998,83,1057,0,963,124,1091,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_009.jpg,test,0.675301,816,1722,856,1769,772,1681,900,1809,multispecies
test/images/1701151546-0012-R.jpg,1701151546-0012-R_crop_010.jpg,test,0.66727084,1932,615,1983,674,1893,580,2021,708,multispecies
