original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_019.jpg,test,0.012295672,0,268,853,1739,362,939,490,1067,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_020.jpg,test,0.012282562,2471,630,2591,1883,2467,1192,2592,1320,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_021.jpg,test,0.012257459,0,0,683,459,277,165,405,293,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_022.jpg,test,0.01224485,2461,39,2590,1363,2461,637,2589,765,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_023.jpg,test,0.0122334305,1612,1411,2584,1939,2034,1611,2162,1739,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_024.jpg,test,0.012204597,0,1269,1254,1942,563,1541,691,1669,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_025.jpg,test,0.012197092,1906,1056,2588,1937,2183,1432,2311,1560,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_026.jpg,test,0.012179226,1081,39,2240,666,1596,288,1724,416,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_027.jpg,test,0.012178589,2172,109,2588,1378,2316,679,2444,807,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_028.jpg,test,0.012177539,965,0,1885,225,1361,48,1489,176,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_029.jpg,test,0.012174843,0,658,221,1749,46,1139,174,1267,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_030.jpg,test,0.012172854,229,0,1327,377,714,124,842,252,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_031.jpg,test,0.012169809,1263,0,2533,262,1834,67,1962,195,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_032.jpg,test,0.012169689,1081,0,2282,270,1617,71,1745,199,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_033.jpg,test,0.012157479,1787,268,2587,821,2123,480,2251,608,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_034.jpg,test,0.012149648,506,0,1680,320,1029,96,1157,224,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_035.jpg,test,0.012133685,6,0,962,456,420,164,548,292,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_036.jpg,test,0.012115803,1753,45,2589,644,2107,280,2235,408,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_037.jpg,test,0.012115193,722,0,1776,264,1185,68,1313,196,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_038.jpg,test,0.012110987,1325,392,2539,841,1868,552,1996,680,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_039.jpg,test,0.012107815,513,599,1614,1239,999,855,1127,983,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_040.jpg,test,0.012104661,19,79,1371,1326,631,638,759,766,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_041.jpg,test,0.012101064,0,489,972,1942,422,1151,550,1279,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_042.jpg,test,0.012095308,1709,394,2584,1179,2082,722,2210,850,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_043.jpg,test,0.012094505,0,24,671,1315,271,605,399,733,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_044.jpg,test,0.012094106,882,69,2020,685,1387,313,1515,441,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_045.jpg,test,0.012093884,0,1398,825,1943,348,1606,476,1734,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_046.jpg,test,0.012093873,2105,714,2591,1933,2284,1259,2412,1387,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_047.jpg,test,0.012090529,382,428,1472,1178,863,739,991,867,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_048.jpg,test,0.012087043,1592,0,2588,399,2026,135,2154,263,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_049.jpg,test,0.012086138,1,2,1043,725,458,299,586,427,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_050.jpg,test,0.012076043,173,946,1500,1817,772,1317,900,1445,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_051.jpg,test,0.012066603,33,0,1093,359,499,115,627,243,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_052.jpg,test,0.012066079,650,90,1734,691,1128,326,1256,454,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_053.jpg,test,0.012061499,1717,1000,2587,1683,2088,1277,2216,1405,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_054.jpg,test,0.012061232,2035,397,2586,1495,2246,882,2374,1010,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_055.jpg,test,0.012058182,1619,1755,2584,1943,2037,1785,2165,1913,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_056.jpg,test,0.012056284,674,706,1730,1336,1138,957,1266,1085,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_057.jpg,test,0.012044834,1705,587,2576,1293,2076,876,2204,1004,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_058.jpg,test,0.012044471,809,371,1894,1033,1287,638,1415,766,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_059.jpg,test,0.012026321,821,844,1874,1486,1283,1101,1411,1229,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_060.jpg,test,0.012018947,1727,728,2569,1399,2084,999,2212,1127,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_061.jpg,test,0.012016597,479,823,1641,1505,996,1100,1124,1228,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_062.jpg,test,0.012004817,1720,812,2584,1555,2088,1119,2216,1247,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_063.jpg,test,0.012003182,816,490,1867,1142,1277,752,1405,880,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_064.jpg,test,0.012003103,553,351,1615,1021,1020,622,1148,750,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_065.jpg,test,0.01199685,302,652,1483,1495,828,1009,956,1137,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_066.jpg,test,0.011996817,2445,1,2590,813,2453,343,2581,471,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_067.jpg,test,0.011995992,947,711,2022,1361,1420,972,1548,1100,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_068.jpg,test,0.011993601,1189,700,2285,1380,1673,976,1801,1104,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_069.jpg,test,0.011989002,1426,736,2515,1348,1906,978,2034,1106,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_070.jpg,test,0.011987703,1791,19,2589,1027,2126,459,2254,587,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_071.jpg,test,0.011977587,1655,401,2588,769,2057,521,2185,649,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_072.jpg,test,0.011972374,256,71,1455,791,791,367,919,495,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_073.jpg,test,0.011964062,696,213,1744,837,1156,461,1284,589,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_074.jpg,test,0.011959211,0,2,569,862,220,368,348,496,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_075.jpg,test,0.011957369,1317,837,2432,1537,1810,1123,1938,1251,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_076.jpg,test,0.011954693,1015,355,2317,1015,1602,621,1730,749,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_077.jpg,test,0.011951105,1041,577,2154,1244,1533,846,1661,974,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_078.jpg,test,0.011948166,373,1118,1632,1792,938,1391,1066,1519,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_079.jpg,test,0.011944756,149,1656,1984,1944,1002,1736,1130,1864,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_080.jpg,test,0.0119429715,60,14,1323,904,627,395,755,523,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_081.jpg,test,0.011932253,1330,593,2473,1234,1837,849,1965,977,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_082.jpg,test,0.011930132,1326,475,2509,1129,1853,738,1981,866,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_083.jpg,test,0.011924907,1935,61,2589,1270,2198,601,2326,729,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_084.jpg,test,0.01192298,427,960,1638,1630,968,1231,1096,1359,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_085.jpg,test,0.011920396,1055,825,2162,1508,1544,1102,1672,1230,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_086.jpg,test,0.011918313,274,1290,1616,1909,881,1535,1009,1663,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_087.jpg,test,0.011917773,0,1315,556,1944,214,1565,342,1693,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_088.jpg,test,0.011913888,821,1000,1862,1601,1277,1236,1405,1364,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_089.jpg,test,0.011913855,915,194,2067,780,1427,423,1555,551,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_090.jpg,test,0.011910548,1957,625,2587,1695,2208,1096,2336,1224,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_091.jpg,test,0.011896488,630,1149,1734,1765,1118,1393,1246,1521,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_092.jpg,test,0.011892122,1035,985,2143,1635,1525,1246,1653,1374,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_093.jpg,test,0.011872868,816,1278,1990,1883,1339,1516,1467,1644,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_094.jpg,test,0.011868697,255,1780,1865,1941,996,1796,1124,1924,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_095.jpg,test,0.011864447,1281,1006,2402,1670,1777,1274,1905,1402,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_096.jpg,test,0.011864396,1084,1760,2586,1941,1771,1786,1899,1914,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_097.jpg,test,0.0118629765,673,10,1697,580,1121,231,1249,359,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_098.jpg,test,0.011840366,1443,1297,2559,1918,1937,1543,2065,1671,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_099.jpg,test,0.011818344,1068,1272,2283,1865,1611,1504,1739,1632,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_100.jpg,test,0.011816623,179,4,1285,634,668,255,796,383,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_101.jpg,test,0.011807977,1683,1153,2586,1821,2070,1423,2198,1551,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_102.jpg,test,0.0118001355,897,1155,1971,1753,1370,1390,1498,1518,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_103.jpg,test,0.011799785,2245,646,2589,1908,2353,1213,2481,1341,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_104.jpg,test,0.0117914975,1254,1146,2387,1768,1756,1393,1884,1521,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_105.jpg,test,0.011759592,1020,6,1942,575,1417,226,1545,354,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_106.jpg,test,0.011723428,260,1462,1705,1941,918,1637,1046,1765,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_107.jpg,test,0.011711588,1575,1617,2587,1943,2017,1716,2145,1844,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_108.jpg,test,0.011710418,2474,152,2591,1700,2468,862,2592,990,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_109.jpg,test,0.011695351,46,1420,1483,1943,700,1617,828,1745,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_110.jpg,test,0.011679782,775,1444,2383,1941,1515,1628,1643,1756,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_111.jpg,test,0.0115396585,518,1767,2388,1941,1389,1790,1517,1918,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_112.jpg,test,0.011449114,538,1448,2034,1942,1222,1631,1350,1759,yolo8
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_113.jpg,test,0.0114093805,1283,1462,2582,1941,1868,1637,1996,1765,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_000.jpg,test,0.026829336,70,210,2592,1944,1267,1013,1395,1141,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_001.jpg,test,0.021709463,73,446,2592,1944,1268,1131,1396,1259,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_002.jpg,test,0.020521779,296,488,2592,1944,1380,1152,1508,1280,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_003.jpg,test,0.020012077,95,0,2592,1628,1279,750,1407,878,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_004.jpg,test,0.01794166,1734,814,2582,1939,2094,1312,2222,1440,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_005.jpg,test,0.016344229,1729,398,2587,1897,2094,1083,2222,1211,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_006.jpg,test,0.0150518445,1859,868,2587,1731,2159,1235,2287,1363,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_007.jpg,test,0.014892857,1729,241,2583,1201,2092,657,2220,785,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_008.jpg,test,0.01485833,1879,772,2587,1495,2169,1069,2297,1197,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_009.jpg,test,0.014824377,1755,29,2584,1052,2105,476,2233,604,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_010.jpg,test,0.014257499,1946,998,2587,1938,2202,1404,2330,1532,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_011.jpg,test,0.014022964,1788,0,2586,742,2123,307,2251,435,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_012.jpg,test,0.013975778,0,0,1791,1515,831,693,959,821,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_013.jpg,test,0.013481155,128,0,2592,840,1296,356,1424,484,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_014.jpg,test,0.013087595,399,0,2567,1329,1419,600,1547,728,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_015.jpg,test,0.012984978,1875,87,2588,857,2167,408,2295,536,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_016.jpg,test,0.012971828,1882,456,2588,1202,2171,765,2299,893,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_017.jpg,test,0.012885643,855,1722,2592,1941,1659,1767,1787,1895,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_018.jpg,test,0.012875603,1035,1,2465,283,1686,78,1814,206,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_019.jpg,test,0.012857028,906,1,2095,269,1436,71,1564,199,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_020.jpg,test,0.012829739,516,1,2347,288,1367,80,1495,208,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_021.jpg,test,0.01279715,1,0,1452,1094,662,483,790,611,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_022.jpg,test,0.012739802,0,10,237,860,54,371,182,499,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_023.jpg,test,0.012722954,118,1,2031,356,1010,114,1138,242,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_024.jpg,test,0.01259349,0,960,1463,1942,667,1387,795,1515,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_025.jpg,test,0.012585726,65,1,1523,406,730,139,858,267,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_026.jpg,test,0.012572436,3,0,971,385,423,128,551,256,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_027.jpg,test,0.012561589,0,0,312,384,92,128,220,256,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_028.jpg,test,0.0125001725,2002,3,2587,789,2230,332,2358,460,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_029.jpg,test,0.012472861,0,663,1877,1939,874,1237,1002,1365,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_030.jpg,test,0.012449472,30,1,1889,518,895,195,1023,323,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_031.jpg,test,0.012447601,2,0,601,368,237,120,365,248,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_032.jpg,test,0.012442391,29,1,2243,1178,1072,525,1200,653,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_033.jpg,test,0.012439685,0,940,274,1931,73,1371,201,1499,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_034.jpg,test,0.012388084,2070,0,2581,603,2261,237,2389,365,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_035.jpg,test,0.01234569,0,1744,722,1944,297,1780,425,1908,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_036.jpg,test,0.012298527,23,103,2112,1843,1003,909,1131,1037,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_037.jpg,test,0.012297808,0,144,242,1279,57,647,185,775,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_038.jpg,test,0.012291834,0,507,1350,1693,611,1036,739,1164,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_039.jpg,test,0.012280521,549,1487,2558,1944,1489,1651,1617,1779,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_040.jpg,test,0.012277595,0,993,951,1931,411,1398,539,1526,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_041.jpg,test,0.012271235,0,4,584,1001,228,438,356,566,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_042.jpg,test,0.01225055,4,1755,1232,1942,554,1784,682,1912,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_043.jpg,test,0.012235448,0,0,1027,986,449,429,577,557,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_044.jpg,test,0.012223023,0,414,245,1500,58,893,186,1021,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_045.jpg,test,0.012212739,0,772,275,1711,73,1177,201,1305,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_046.jpg,test,0.01219697,0,574,276,1641,74,1043,202,1171,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_047.jpg,test,0.012187254,1,3,523,653,198,264,326,392,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_048.jpg,test,0.012126902,0,1431,942,1942,407,1622,535,1750,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_049.jpg,test,0.012094009,902,2,2582,402,1678,138,1806,266,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_050.jpg,test,0.012088819,0,1029,406,1943,139,1422,267,1550,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_051.jpg,test,0.01208681,0,1534,1705,1942,788,1674,916,1802,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_052.jpg,test,0.012034216,181,844,2456,1941,1254,1328,1382,1456,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_053.jpg,test,0.01203365,0,1,943,611,407,242,535,370,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_054.jpg,test,0.012025607,561,1761,2390,1941,1411,1787,1539,1915,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_055.jpg,test,0.012018166,0,161,1333,1493,602,763,730,891,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_056.jpg,test,0.011983497,1917,1340,2590,1942,2189,1577,2317,1705,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_057.jpg,test,0.01197897,299,1598,2419,1943,1295,1706,1423,1834,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_058.jpg,test,0.011952215,1451,1342,2588,1942,1955,1578,2083,1706,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_059.jpg,test,0.011946478,0,1290,1352,1941,612,1551,740,1679,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_060.jpg,test,0.011943293,1922,1,2589,466,2191,169,2319,297,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_061.jpg,test,0.011904125,367,1,2592,548,1415,210,1543,338,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_062.jpg,test,0.011888795,12,1764,1825,1942,854,1789,982,1917,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_063.jpg,test,0.011862809,1653,1162,2585,1942,2055,1488,2183,1616,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_064.jpg,test,0.011838112,2122,1092,2590,1937,2292,1450,2420,1578,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_065.jpg,test,0.011817491,0,1323,609,1944,240,1569,368,1697,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_066.jpg,test,0.011817073,2391,1,2587,911,2425,392,2553,520,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_067.jpg,test,0.011789481,2,0,1345,580,609,226,737,354,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_068.jpg,test,0.011751676,0,709,1044,1709,458,1145,586,1273,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_069.jpg,test,0.011749279,2313,984,2590,1933,2387,1394,2515,1522,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_070.jpg,test,0.0116755655,2329,139,2590,1409,2395,710,2523,838,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_071.jpg,test,0.011640792,2009,759,2589,1854,2235,1242,2363,1370,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_072.jpg,test,0.011571575,0,36,1161,1304,516,606,644,734,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_073.jpg,test,0.011504526,2064,556,2589,1650,2262,1039,2390,1167,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_074.jpg,test,0.011384479,831,860,2592,1943,1647,1337,1775,1465,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_075.jpg,test,0.011316586,2370,49,2590,1157,2416,539,2544,667,yolo8
test/images/1405022890-0006-R.jpg,1405022890-0006-R_crop_076.jpg,test,0.011225121,1358,1,2592,470,1911,171,2039,299,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_000.jpg,test,0.012889319,0,904,1214,1939,543,1357,671,1485,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_001.jpg,test,0.012685663,2411,1192,2589,1936,2436,1500,2564,1628,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_002.jpg,test,0.012674124,3,1,1009,1146,442,509,570,637,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_003.jpg,test,0.012663805,0,60,1257,1798,564,865,692,993,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_004.jpg,test,0.01261799,0,1047,940,1941,406,1430,534,1558,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_005.jpg,test,0.01261619,0,7,240,831,56,355,184,483,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_006.jpg,test,0.012580802,0,0,319,413,95,142,223,270,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_007.jpg,test,0.012483026,0,499,1036,1944,454,1157,582,1285,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_008.jpg,test,0.012463673,2057,0,2592,717,2260,294,2388,422,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_009.jpg,test,0.012428413,0,963,244,1929,58,1382,186,1510,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_010.jpg,test,0.012387809,1,0,728,417,300,144,428,272,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_011.jpg,test,0.012331261,0,691,254,1774,63,1168,191,1296,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_012.jpg,test,0.012309926,0,511,241,1652,56,1017,184,1145,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_013.jpg,test,0.012289141,1738,1341,2585,1940,2097,1576,2225,1704,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_014.jpg,test,0.012283638,1889,0,2575,440,2168,156,2296,284,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_015.jpg,test,0.012281528,18,299,1454,1467,672,819,800,947,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_016.jpg,test,0.012265463,674,0,1714,407,1130,139,1258,267,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_017.jpg,test,0.012259496,1713,0,2578,365,2081,118,2209,246,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_018.jpg,test,0.012239609,0,1064,378,1944,125,1440,253,1568,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_019.jpg,test,0.012234059,898,0,1849,381,1309,126,1437,254,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_020.jpg,test,0.012224791,2262,15,2586,990,2360,438,2488,566,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_021.jpg,test,0.0122211175,666,482,1719,1262,1128,808,1256,936,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_022.jpg,test,0.01219866,401,471,1596,1377,934,860,1062,988,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_023.jpg,test,0.012186083,58,9,1445,1077,687,479,815,607,yolo8
test/images/1701151546-0014-R.jpg,1701151546-0014-R_crop_024.jpg,test,0.012184872,1375,0,2371,388,1809,130,1937,258,yolo8
