original_image,crop_filename,split,class_id,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_000.png,test,0,ring,22,815,63,863,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_001.png,test,0,ring,83,1103,129,1138,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_002.png,test,0,ring,138,1118,179,1157,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_003.png,test,0,ring,382,1611,417,1661,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_004.png,test,0,ring,390,1353,426,1390,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_005.png,test,0,ring,507,389,533,421,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_006.png,test,0,ring,544,381,580,399,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_007.png,test,0,ring,549,396,588,419,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_008.png,test,0,ring,559,1348,610,1388,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_009.png,test,0,ring,682,1755,736,1795,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_010.png,test,0,ring,1016,1438,1054,1482,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_011.png,test,0,ring,1136,1524,1177,1567,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_012.png,test,0,ring,1561,1604,1602,1639,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_013.png,test,0,ring,1712,1810,1745,1850,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_014.png,test,0,ring,1723,1160,1767,1194,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_015.png,test,0,ring,1972,848,2020,887,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_016.png,test,0,ring,2195,758,2236,800,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_017.png,test,0,ring,2397,573,2434,619,ground_truth
images\1701151546-0010-R.jpg,1701151546-0010-R_crop_018.png,test,0,ring,2511,1039,2563,1073,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_000.png,train,0,ring,382,701,418,738,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_001.png,train,0,ring,411,910,449,959,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_002.png,train,0,ring,466,1664,508,1703,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_003.png,train,0,ring,518,441,563,481,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_004.png,train,0,ring,563,1286,610,1339,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_005.png,train,0,ring,1090,1626,1131,1664,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_006.png,train,0,ring,1201,448,1239,495,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_007.png,train,0,ring,1203,915,1238,949,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_008.png,train,0,ring,1215,511,1246,553,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_009.png,train,2,trophozoite,1252,815,1340,890,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_010.png,train,0,ring,1369,99,1406,143,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_011.png,train,0,ring,1521,535,1561,573,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_012.png,train,0,ring,1561,656,1602,696,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_013.png,train,0,ring,1666,788,1694,838,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_014.png,train,0,ring,1668,282,1713,330,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_015.png,train,0,ring,1692,765,1744,815,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_016.png,train,0,ring,1997,889,2048,934,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_017.png,train,0,ring,2527,562,2569,600,ground_truth
images\1701151546-0011-R_T.jpg,1701151546-0011-R_T_crop_018.png,train,0,ring,2532,257,2582,305,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_000.png,test,0,ring,7,1455,59,1487,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_001.png,test,0,ring,42,1004,78,1046,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_002.png,test,0,ring,68,1539,108,1579,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_003.png,test,0,ring,90,161,133,203,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_004.png,test,0,ring,98,108,144,148,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_005.png,test,0,ring,180,1132,220,1180,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_006.png,test,0,ring,755,738,796,781,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_007.png,test,0,ring,785,98,827,146,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_008.png,test,0,ring,821,1728,851,1763,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_009.png,test,0,ring,838,935,874,969,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_010.png,test,0,ring,1087,867,1136,912,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_011.png,test,0,ring,1208,1368,1252,1410,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_012.png,test,0,ring,1408,1753,1441,1783,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_013.png,test,0,ring,1443,1626,1480,1664,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_014.png,test,0,ring,1501,1101,1547,1158,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_015.png,test,0,ring,1525,687,1571,724,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_016.png,test,0,ring,1755,1549,1794,1586,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_017.png,test,0,ring,1940,624,1976,664,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_018.png,test,0,ring,1958,488,1998,520,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_019.png,test,0,ring,1986,1100,2028,1130,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_020.png,test,0,ring,2223,961,2245,982,ground_truth
images\1701151546-0012-R.jpg,1701151546-0012-R_crop_021.png,test,0,ring,2341,151,2378,190,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_000.png,train,0,ring,144,1359,184,1393,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_001.png,train,0,ring,183,1502,225,1540,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_002.png,train,0,ring,554,1385,599,1433,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_003.png,train,0,ring,570,1448,599,1494,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_004.png,train,0,ring,589,1247,639,1284,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_005.png,train,0,ring,665,875,707,922,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_006.png,train,0,ring,685,1183,726,1229,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_007.png,train,0,ring,736,974,777,1008,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_008.png,train,0,ring,757,634,792,662,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_009.png,train,2,trophozoite,955,1224,1020,1296,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_010.png,train,0,ring,1061,1328,1099,1370,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_011.png,train,0,ring,1101,485,1141,528,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_012.png,train,0,ring,1141,934,1177,964,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_013.png,train,0,ring,1384,894,1430,937,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_014.png,train,0,ring,1394,443,1426,478,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_015.png,train,0,ring,1537,330,1583,364,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_016.png,train,0,ring,1548,1043,1588,1088,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_017.png,train,0,ring,1738,2,1784,44,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_018.png,train,0,ring,1768,1703,1806,1743,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_019.png,train,0,ring,1813,1730,1843,1767,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_020.png,train,0,ring,1870,399,1911,436,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_021.png,train,0,ring,1880,1505,1919,1552,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_022.png,train,0,ring,1890,1190,1925,1229,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_023.png,train,0,ring,1910,441,1939,481,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_024.png,train,0,ring,2216,270,2255,329,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_025.png,train,0,ring,2246,307,2261,325,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_026.png,train,0,ring,2281,352,2344,419,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_027.png,train,0,ring,2462,1839,2499,1879,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_028.png,train,0,ring,2486,937,2525,977,ground_truth
images\1701151546-0013-R_T.jpg,1701151546-0013-R_T_crop_029.png,train,0,ring,2508,575,2548,619,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_000.png,train,0,ring,31,1059,62,1100,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_001.png,train,0,ring,54,939,89,972,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_002.png,train,0,ring,69,646,88,661,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_003.png,train,0,ring,59,98,104,143,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_004.png,train,0,ring,77,233,124,279,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_005.png,train,0,ring,135,381,168,414,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_006.png,train,0,ring,189,478,224,515,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_007.png,train,0,ring,269,1432,306,1465,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_008.png,train,0,ring,269,1525,306,1557,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_009.png,train,0,ring,330,607,370,642,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_010.png,train,0,ring,341,476,377,510,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_011.png,train,0,ring,338,1075,377,1121,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_012.png,train,0,ring,361,178,380,198,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_013.png,train,0,ring,362,99,388,119,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_014.png,train,0,ring,392,1705,438,1743,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_015.png,train,0,ring,442,1882,472,1933,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_016.png,train,0,ring,568,188,591,208,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_017.png,train,0,ring,574,136,586,146,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_018.png,train,0,ring,599,225,620,245,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_019.png,train,0,ring,615,200,630,217,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_020.png,train,0,ring,620,573,643,592,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_021.png,train,0,ring,682,143,726,171,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_022.png,train,0,ring,716,228,732,240,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_023.png,train,0,ring,706,1274,761,1343,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_024.png,train,0,ring,717,96,763,118,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_025.png,train,0,ring,777,123,793,141,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_026.png,train,0,ring,788,1862,826,1914,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_027.png,train,0,ring,866,1375,898,1408,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_028.png,train,0,ring,915,765,952,803,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_029.png,train,0,ring,934,1472,974,1509,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_030.png,train,0,ring,944,567,979,604,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_031.png,train,0,ring,960,1351,995,1381,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_032.png,train,0,ring,964,1492,994,1517,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_033.png,train,0,ring,973,1529,1001,1557,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_034.png,train,0,ring,993,1343,1029,1381,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_035.png,train,0,ring,993,1219,1038,1264,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_036.png,train,0,ring,999,151,1036,188,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_037.png,train,0,ring,1177,108,1200,131,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_038.png,train,0,ring,1259,396,1278,416,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_039.png,train,0,ring,1359,451,1375,466,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_040.png,train,0,ring,1378,12,1399,31,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_041.png,train,0,ring,1450,111,1471,131,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_042.png,train,0,ring,1464,1636,1494,1695,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_043.png,train,0,ring,1475,153,1516,190,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_044.png,train,0,ring,1529,1168,1548,1189,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_045.png,train,0,ring,1687,7,1708,27,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_046.png,train,0,ring,1707,1375,1733,1401,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_047.png,train,0,ring,1720,902,1750,976,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_048.png,train,0,ring,1801,312,1818,327,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_049.png,train,0,ring,1858,312,1874,329,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_050.png,train,0,ring,1877,302,1895,319,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_051.png,train,0,ring,1930,1845,1972,1884,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_052.png,train,0,ring,1966,1006,2012,1046,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_053.png,train,0,ring,2017,123,2036,146,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_054.png,train,0,ring,2047,173,2058,188,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_055.png,train,0,ring,2103,624,2137,657,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_056.png,train,0,ring,2132,4,2155,27,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_057.png,train,0,ring,2129,1713,2168,1750,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_058.png,train,0,ring,2137,590,2164,607,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_059.png,train,0,ring,2145,220,2193,268,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_060.png,train,0,ring,2187,1871,2229,1912,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_061.png,train,0,ring,2314,411,2339,429,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_062.png,train,0,ring,2326,1522,2360,1551,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_063.png,train,0,ring,2441,148,2462,168,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_064.png,train,0,ring,2452,1850,2488,1901,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_065.png,train,0,ring,2459,1358,2506,1391,ground_truth
images\1701151546-0014-R.jpg,1701151546-0014-R_crop_066.png,train,0,ring,2523,1770,2563,1805,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_000.png,train,0,ring,83,622,99,642,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_001.png,train,0,ring,149,1361,189,1396,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_002.png,train,0,ring,199,1058,247,1103,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_003.png,train,2,trophozoite,356,444,388,493,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_004.png,train,2,trophozoite,366,1192,402,1230,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_005.png,train,0,ring,378,448,432,515,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_006.png,train,2,trophozoite,356,325,499,444,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_007.png,train,0,ring,466,1101,508,1147,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_008.png,train,0,ring,660,126,702,163,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_009.png,train,0,ring,720,689,756,733,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_010.png,train,0,ring,802,1091,838,1128,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_011.png,train,0,ring,832,532,873,572,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_012.png,train,0,ring,873,533,907,565,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_013.png,train,0,ring,888,1329,928,1359,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_014.png,train,0,ring,932,141,979,201,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_015.png,train,2,trophozoite,938,525,1009,597,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_016.png,train,0,ring,1015,585,1069,637,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_017.png,train,2,trophozoite,1221,1145,1278,1225,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_018.png,train,0,ring,1271,1542,1320,1589,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_019.png,train,0,ring,1325,69,1370,104,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_020.png,train,0,ring,1343,887,1389,932,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_021.png,train,0,ring,1379,168,1428,220,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_022.png,train,0,ring,1399,126,1440,173,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_023.png,train,0,ring,1429,756,1490,795,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_024.png,train,0,ring,1441,168,1492,217,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_025.png,train,2,trophozoite,1465,887,1537,974,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_026.png,train,0,ring,1506,428,1543,465,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_027.png,train,0,ring,1511,1046,1561,1091,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_028.png,train,0,ring,1525,228,1560,263,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_029.png,train,0,ring,1568,1520,1616,1564,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_030.png,train,0,ring,1844,1336,1887,1371,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_031.png,train,0,ring,1874,1535,1905,1577,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_032.png,train,0,ring,1889,1561,1932,1601,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_033.png,train,0,ring,1929,1296,1962,1324,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_034.png,train,0,ring,2063,1849,2086,1876,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_035.png,train,0,ring,2061,694,2096,733,ground_truth
images\1701151546-0015-R_T.jpg,1701151546-0015-R_T_crop_036.png,train,0,ring,2092,689,2138,728,ground_truth
images\1703121298-0001-G_R.jpg,1703121298-0001-G_R_crop_000.png,train,3,gametocyte,621,793,822,924,ground_truth
images\1703121298-0001-G_R.jpg,1703121298-0001-G_R_crop_001.png,train,3,gametocyte,1610,1073,1774,1242,ground_truth
images\1703121298-0001-G_R.jpg,1703121298-0001-G_R_crop_002.png,train,0,ring,2223,1269,2277,1326,ground_truth
images\1703121298-0002-S.jpg,1703121298-0002-S_crop_000.png,train,1,schizont,1141,878,1281,1039,ground_truth
images\1703121298-0003-R.jpg,1703121298-0003-R_crop_000.png,train,0,ring,1212,1098,1262,1148,ground_truth
images\1703121298-0004-R.jpg,1703121298-0004-R_crop_000.png,train,0,ring,1096,434,1218,547,ground_truth
images\1703121298-0005-R.jpg,1703121298-0005-R_crop_000.png,train,0,ring,1006,1515,1049,1554,ground_truth
images\1703121298-0006-R.jpg,1703121298-0006-R_crop_000.png,train,0,ring,1322,535,1409,612,ground_truth
images\1703121298-0006-R.jpg,1703121298-0006-R_crop_001.png,train,0,ring,1418,1177,1477,1281,ground_truth
images\1703121298-0007-R.jpg,1703121298-0007-R_crop_000.png,test,0,ring,1087,875,1170,961,ground_truth
images\1703121298-0008-G.jpg,1703121298-0008-G_crop_000.png,train,3,gametocyte,1389,823,1563,1044,ground_truth
images\1703121298-0009-R.jpg,1703121298-0009-R_crop_000.png,train,0,ring,1317,1076,1365,1138,ground_truth
images\1703121298-0010-G.jpg,1703121298-0010-G_crop_000.png,test,3,gametocyte,1086,838,1223,1031,ground_truth
images\1703121298-0010-G.jpg,1703121298-0010-G_crop_001.png,test,3,gametocyte,1581,694,1734,867,ground_truth
images\1703121298-0011-R.jpg,1703121298-0011-R_crop_000.png,train,0,ring,737,768,878,924,ground_truth
images\1703121298-0012-G_R.jpg,1703121298-0012-G_R_crop_000.png,val,3,gametocyte,802,260,980,419,ground_truth
images\1703121298-0012-G_R.jpg,1703121298-0012-G_R_crop_001.png,val,0,ring,1153,719,1261,798,ground_truth
images\1703121298-0015-R.jpg,1703121298-0015-R_crop_000.png,test,0,ring,1040,914,1131,1001,ground_truth
images\1703121298-0015-R.jpg,1703121298-0015-R_crop_001.png,test,0,ring,1126,195,1215,280,ground_truth
images\1703121298-0015-R.jpg,1703121298-0015-R_crop_002.png,test,0,ring,1426,711,1531,830,ground_truth
images\1703121298-0015-R.jpg,1703121298-0015-R_crop_003.png,test,0,ring,1539,753,1636,902,ground_truth
images\1703121298-0015-R.jpg,1703121298-0015-R_crop_004.png,test,0,ring,2250,708,2319,771,ground_truth
images\1703121298-0016-G.jpg,1703121298-0016-G_crop_000.png,train,3,gametocyte,277,419,461,599,ground_truth
images\1703121298-0016-G.jpg,1703121298-0016-G_crop_001.png,train,3,gametocyte,1830,860,1991,1014,ground_truth
images\1703121298-0017-R.jpg,1703121298-0017-R_crop_000.png,train,0,ring,1165,389,1293,557,ground_truth
images\1703121298-0017-R.jpg,1703121298-0017-R_crop_001.png,train,0,ring,1628,1544,1694,1624,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_000.png,train,0,ring,34,558,107,620,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_001.png,train,0,ring,103,1861,178,1926,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_002.png,train,0,ring,265,1143,327,1209,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_003.png,train,0,ring,417,332,493,386,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_004.png,train,0,ring,915,1192,985,1252,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_005.png,train,0,ring,1216,517,1288,587,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_006.png,train,0,ring,1480,62,1560,128,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_007.png,train,0,ring,1799,24,1914,79,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_008.png,train,0,ring,1835,1321,1907,1398,ground_truth
images\1704282807-0001-R.jpg,1704282807-0001-R_crop_009.png,train,0,ring,2326,582,2386,629,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_000.png,train,0,ring,71,1356,127,1400,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_001.png,train,0,ring,337,481,387,543,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_002.png,train,0,ring,358,651,416,704,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_003.png,train,0,ring,371,1244,408,1309,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_004.png,train,0,ring,463,91,527,153,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_005.png,train,0,ring,785,309,853,367,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_006.png,train,0,ring,908,1038,974,1093,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_007.png,train,0,ring,944,81,994,136,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_008.png,train,0,ring,1208,1705,1279,1782,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_009.png,train,0,ring,1379,625,1441,689,ground_truth
images\1704282807-0002-R.jpg,1704282807-0002-R_crop_010.png,train,0,ring,1489,523,1555,580,ground_truth
