original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_017.jpg,val,0.010544164,1965,1267,2592,1944,2214,1541,2342,1669,mp_idb
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_018.jpg,val,0.010540608,1976,753,2592,1542,2220,1083,2348,1211,mp_idb
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_019.jpg,val,0.010530796,1974,1015,2592,1802,2219,1344,2347,1472,mp_idb
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_020.jpg,val,0.010333296,0,1559,208,1944,40,1687,168,1815,mp_idb
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_021.jpg,val,0.010206163,2036,0,2592,477,2250,174,2378,302,mp_idb
val/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_022.jpg,val,0.010203915,0,3,539,333,205,104,333,232,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_000.jpg,val,0.012851456,0,7,227,331,49,105,177,233,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_001.jpg,val,0.012089943,0,1475,462,1944,167,1645,295,1773,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_002.jpg,val,0.011758146,0,1562,793,1944,332,1689,460,1817,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_003.jpg,val,0.011573304,1977,0,2592,655,2220,263,2348,391,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_004.jpg,val,0.011243208,1966,1550,2592,1944,2215,1683,2343,1811,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_005.jpg,val,0.010831929,63,1514,1060,1944,497,1665,625,1793,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_006.jpg,val,0.010826351,942,1509,1963,1944,1388,1662,1516,1790,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_007.jpg,val,0.010815112,1201,1513,2223,1944,1648,1664,1776,1792,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_008.jpg,val,0.010811506,1720,1542,2592,1944,2092,1679,2220,1807,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_009.jpg,val,0.010808187,684,1508,1710,1944,1133,1662,1261,1790,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_010.jpg,val,0.010794048,0,22,211,452,41,173,169,301,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_011.jpg,val,0.010786343,1975,1387,2592,1944,2219,1601,2347,1729,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_012.jpg,val,0.0107601015,425,1505,1448,1944,872,1660,1000,1788,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_013.jpg,val,0.010758208,1460,1514,2484,1944,1908,1665,2036,1793,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_014.jpg,val,0.010661832,2047,0,2592,249,2255,60,2383,188,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_015.jpg,val,0.010580188,1980,248,2592,1025,2222,572,2350,700,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_016.jpg,val,0.0105725685,1962,1267,2592,1944,2213,1541,2341,1669,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_017.jpg,val,0.010555458,1982,92,2592,907,2223,435,2351,563,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_018.jpg,val,0.0105441995,1972,883,2592,1678,2218,1216,2346,1344,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_019.jpg,val,0.010530318,1974,502,2592,1283,2219,828,2347,956,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_020.jpg,val,0.010321701,0,3,551,342,211,108,339,236,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_021.jpg,val,0.010191247,0,1564,207,1944,39,1690,167,1818,mp_idb
val/images/1409191647-0002-R.jpg,1409191647-0002-R_crop_022.jpg,val,0.010182414,2033,0,2592,483,2248,177,2376,305,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_000.jpg,test,0.012828277,0,7,221,337,46,108,174,236,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_001.jpg,test,0.012263821,0,1586,462,1944,167,1701,295,1829,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_002.jpg,test,0.0118607525,0,1573,796,1944,334,1694,462,1822,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_003.jpg,test,0.011440909,1974,0,2592,678,2219,275,2347,403,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_004.jpg,test,0.011211453,1996,1560,2592,1944,2230,1688,2358,1816,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_005.jpg,test,0.010929495,66,1488,1065,1944,501,1652,629,1780,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_006.jpg,test,0.010900559,0,22,209,456,40,175,168,303,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_007.jpg,test,0.010879896,2034,0,2592,249,2249,60,2377,188,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_008.jpg,test,0.010836922,1086,1504,2087,1944,1522,1660,1650,1788,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_009.jpg,test,0.010832317,2007,647,2592,1415,2235,967,2363,1095,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_010.jpg,test,0.010831555,1348,1504,2347,1944,1783,1660,1911,1788,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_011.jpg,test,0.010782244,1739,1534,2592,1944,2101,1675,2229,1803,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_012.jpg,test,0.010775857,2002,389,2592,1164,2233,712,2361,840,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_013.jpg,test,0.0107742,312,1485,1327,1944,755,1650,883,1778,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_014.jpg,test,0.010770831,702,1489,1713,1944,1143,1652,1271,1780,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_015.jpg,test,0.0107232435,1991,900,2592,1675,2227,1223,2355,1351,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_016.jpg,test,0.010667135,1990,96,2592,929,2227,448,2355,576,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_017.jpg,test,0.010615898,1978,1148,2592,1944,2221,1482,2349,1610,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_018.jpg,test,0.010243476,0,1558,208,1944,40,1687,168,1815,mp_idb
test/images/1704282807-0019-R_G.jpg,1704282807-0019-R_G_crop_019.jpg,test,0.010190689,0,3,512,348,192,111,320,239,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_000.jpg,test,0.02102911,2245,460,2592,1944,2354,1138,2482,1266,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_001.jpg,test,0.020858238,2199,0,2592,1371,2331,621,2459,749,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_002.jpg,test,0.019641722,2212,62,2592,1809,2338,871,2466,999,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_003.jpg,test,0.018261379,2264,847,2592,1944,2364,1331,2492,1459,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_004.jpg,test,0.015526227,2018,1218,2591,1944,2240,1517,2368,1645,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_005.jpg,test,0.012869211,2207,1093,2591,1944,2335,1454,2463,1582,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_006.jpg,test,0.012534717,0,5,232,347,52,112,180,240,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_007.jpg,test,0.0112021165,0,21,1131,752,501,322,629,450,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_008.jpg,test,0.011034907,0,14,213,521,42,203,170,331,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_009.jpg,test,0.011008228,0,1324,871,1944,371,1570,499,1698,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_010.jpg,test,0.010929237,0,1199,470,1944,171,1507,299,1635,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_011.jpg,test,0.010465352,0,18,546,663,209,276,337,404,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_012.jpg,test,0.010401961,0,1553,220,1944,46,1684,174,1812,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_013.jpg,test,0.01039053,1624,1216,2586,1944,2041,1516,2169,1644,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_014.jpg,test,0.010322837,652,1087,2386,1944,1455,1451,1583,1579,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_015.jpg,test,0.010285068,314,1073,2104,1944,1145,1444,1273,1572,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_016.jpg,test,0.010284685,2062,0,2592,1215,2263,543,2391,671,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_017.jpg,test,0.010264076,1089,1105,2589,1944,1775,1460,1903,1588,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_018.jpg,test,0.010203755,1351,1193,2585,1944,1904,1504,2032,1632,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_019.jpg,test,0.010132669,145,1081,1592,1944,804,1448,932,1576,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_020.jpg,test,0.010022798,0,1,1146,1047,509,460,637,588,mp_idb
test/images/1305121398-0017-R.jpg,1305121398-0017-R_crop_021.jpg,test,0.010004697,0,1102,1147,1944,509,1459,637,1587,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_000.jpg,test,0.013220887,2138,948,2592,1944,2301,1382,2429,1510,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_001.jpg,test,0.012602512,0,6,225,331,48,104,176,232,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_002.jpg,test,0.011534221,1953,2,2592,659,2208,266,2336,394,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_003.jpg,test,0.011287882,0,1421,460,1944,166,1618,294,1746,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_004.jpg,test,0.01127593,0,1485,982,1944,427,1650,555,1778,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_005.jpg,test,0.011048106,0,645,1783,1944,827,1230,955,1358,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_006.jpg,test,0.010849263,2015,378,2592,1421,2239,835,2367,963,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_007.jpg,test,0.010775984,0,757,1422,1944,647,1286,775,1414,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_008.jpg,test,0.010771558,1975,244,2592,1104,2219,610,2347,738,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_009.jpg,test,0.010735238,1965,104,2592,931,2214,453,2342,581,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_010.jpg,test,0.010715628,0,20,210,443,41,167,169,295,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_011.jpg,test,0.010698784,2009,2,2592,240,2236,57,2364,185,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_012.jpg,test,0.010662461,0,1533,1177,1944,524,1674,652,1802,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_013.jpg,test,0.010625568,2120,551,2592,1628,2292,1025,2420,1153,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_014.jpg,test,0.010492571,0,149,1318,1257,595,639,723,767,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_015.jpg,test,0.010465318,349,1597,1582,1944,901,1706,1029,1834,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_016.jpg,test,0.010454574,1996,0,2592,486,2230,179,2358,307,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_017.jpg,test,0.010267284,1338,1261,2586,1944,1898,1538,2026,1666,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_018.jpg,test,0.010237628,582,1602,2105,1944,1279,1709,1407,1837,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_019.jpg,test,0.010113098,707,1398,2473,1944,1526,1607,1654,1735,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_020.jpg,test,0.010097429,0,1027,1266,1944,569,1421,697,1549,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_021.jpg,test,0.010051956,952,1171,2591,1944,1707,1493,1835,1621,mp_idb
test/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_022.jpg,test,0.010049442,0,1579,213,1944,42,1697,170,1825,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_000.jpg,test,0.019937009,2201,9,2592,1354,2332,617,2460,745,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_001.jpg,test,0.019912483,2261,465,2592,1944,2362,1140,2490,1268,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_002.jpg,test,0.017814774,2245,57,2592,1776,2354,852,2482,980,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_003.jpg,test,0.01572414,2188,1077,2592,1944,2326,1446,2454,1574,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_004.jpg,test,0.013397979,2012,1204,2592,1944,2238,1510,2366,1638,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_005.jpg,test,0.0126946,0,4,225,332,48,104,176,232,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_006.jpg,test,0.012061414,0,1589,464,1944,168,1702,296,1830,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_007.jpg,test,0.011631421,0,1607,820,1944,346,1711,474,1839,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_008.jpg,test,0.011408149,2057,0,2592,1207,2260,539,2388,667,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_009.jpg,test,0.011184468,1674,1210,2590,1944,2068,1513,2196,1641,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_010.jpg,test,0.011108412,0,17,208,470,40,179,168,307,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_011.jpg,test,0.011026115,947,1557,1977,1944,1398,1686,1526,1814,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_012.jpg,test,0.010973132,1194,1569,2280,1944,1673,1692,1801,1820,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_013.jpg,test,0.010971079,0,109,1599,1553,735,767,863,895,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_014.jpg,test,0.010952597,690,1548,1726,1944,1144,1682,1272,1810,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_015.jpg,test,0.010921915,71,1523,1075,1944,509,1669,637,1797,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_016.jpg,test,0.010914078,310,1527,1332,1944,757,1671,885,1799,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_017.jpg,test,0.010870525,0,22,1437,678,654,286,782,414,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_018.jpg,test,0.010692291,0,34,446,636,159,271,287,399,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_019.jpg,test,0.0106478585,1432,1486,2591,1944,1947,1651,2075,1779,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_020.jpg,test,0.010537082,2396,0,2583,1361,2425,616,2553,744,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_021.jpg,test,0.010426015,0,51,1471,957,671,440,799,568,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_022.jpg,test,0.010141794,1202,22,2585,1353,1829,623,1957,751,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_023.jpg,test,0.010120653,0,55,213,605,42,266,170,394,mp_idb
test/images/1701151546-0002-R.jpg,1701151546-0002-R_crop_024.jpg,test,0.010072513,0,1572,206,1944,39,1694,167,1822,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_000.jpg,test,0.0128150955,0,6,227,336,49,107,177,235,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_001.jpg,test,0.012183529,0,1565,471,1944,171,1690,299,1818,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_002.jpg,test,0.011790693,0,1572,798,1944,335,1694,463,1822,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_003.jpg,test,0.011357178,1953,0,2592,669,2208,270,2336,398,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_004.jpg,test,0.011220956,1980,1534,2592,1944,2222,1675,2350,1803,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_005.jpg,test,0.010862652,2012,0,2592,244,2238,58,2366,186,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_006.jpg,test,0.010855067,0,20,211,447,41,169,169,297,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_007.jpg,test,0.01084565,67,1507,1063,1944,501,1661,629,1789,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_008.jpg,test,0.010827842,1608,1500,2592,1944,2036,1658,2164,1786,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_009.jpg,test,0.010819867,827,1492,1847,1944,1273,1654,1401,1782,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_010.jpg,test,0.010798886,1349,1490,2366,1944,1793,1653,1921,1781,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_011.jpg,test,0.010794136,1087,1489,2109,1944,1534,1652,1662,1780,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_012.jpg,test,0.010774536,568,1506,1586,1944,1013,1661,1141,1789,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_013.jpg,test,0.01071351,306,1508,1325,1944,751,1662,879,1790,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_014.jpg,test,0.01061754,1962,1262,2592,1944,2213,1539,2341,1667,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_015.jpg,test,0.010578212,1970,1007,2592,1840,2217,1359,2345,1487,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_016.jpg,test,0.010545513,1970,749,2592,1578,2217,1099,2345,1227,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_017.jpg,test,0.010539663,1971,239,2592,1054,2217,582,2345,710,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_018.jpg,test,0.0105010895,1970,493,2592,1311,2217,838,2345,966,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_019.jpg,test,0.010459216,2003,0,2592,495,2233,183,2361,311,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_020.jpg,test,0.010317752,0,2,577,341,224,107,352,235,mp_idb
test/images/1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_021.jpg,test,0.010217306,0,1560,209,1944,40,1688,168,1816,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_000.jpg,test,0.020924933,2215,0,2592,1372,2339,622,2467,750,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_001.jpg,test,0.02061901,2246,586,2592,1944,2355,1201,2483,1329,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_002.jpg,test,0.020537801,2223,329,2592,1944,2343,1072,2471,1200,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_003.jpg,test,0.01581923,2018,1222,2591,1944,2240,1519,2368,1647,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_004.jpg,test,0.015618893,2276,973,2592,1944,2370,1394,2498,1522,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_005.jpg,test,0.012539665,0,5,240,348,56,112,184,240,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_006.jpg,test,0.011109591,0,20,1110,741,491,316,619,444,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_007.jpg,test,0.011043736,0,1329,892,1944,382,1572,510,1700,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_008.jpg,test,0.011001605,0,1179,482,1944,177,1497,305,1625,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_009.jpg,test,0.010957525,0,14,216,523,44,204,172,332,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_010.jpg,test,0.010421515,2069,0,2592,1215,2266,543,2394,671,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_011.jpg,test,0.010393512,0,1542,223,1944,47,1679,175,1807,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_012.jpg,test,0.010345031,0,17,521,653,196,271,324,399,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_013.jpg,test,0.010259675,1599,1223,2585,1944,2028,1519,2156,1647,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_014.jpg,test,0.010250802,672,1101,2457,1944,1500,1458,1628,1586,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_015.jpg,test,0.010190112,1121,1125,2592,1944,1792,1470,1920,1598,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_016.jpg,test,0.010169442,258,1071,2213,1944,1171,1443,1299,1571,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_017.jpg,test,0.010093784,126,1070,1631,1944,814,1443,942,1571,mp_idb
test/images/1305121398-0016-S.jpg,1305121398-0016-S_crop_018.jpg,test,0.010038276,0,1087,1172,1944,522,1451,650,1579,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_000.jpg,test,0.021289602,2204,0,2592,1377,2334,624,2462,752,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_001.jpg,test,0.020947853,2245,459,2592,1944,2354,1137,2482,1265,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_002.jpg,test,0.019212907,2229,63,2592,1805,2346,870,2474,998,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_003.jpg,test,0.01828712,2268,846,2592,1944,2366,1331,2494,1459,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_004.jpg,test,0.015718708,2017,1225,2591,1944,2240,1520,2368,1648,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_005.jpg,test,0.012453757,0,5,234,340,53,108,181,236,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_006.jpg,test,0.011286009,0,21,1239,754,555,323,683,451,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_007.jpg,test,0.0111874165,0,15,212,507,42,197,170,325,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_008.jpg,test,0.011144734,0,1279,888,1944,380,1547,508,1675,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_009.jpg,test,0.011049429,0,1204,496,1944,184,1510,312,1638,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_010.jpg,test,0.010629965,0,20,546,674,209,283,337,411,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_011.jpg,test,0.010531038,0,1554,222,1944,47,1685,175,1813,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_012.jpg,test,0.010436918,2054,0,2592,1217,2259,544,2387,672,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_013.jpg,test,0.0103167975,1553,1218,2585,1944,2005,1517,2133,1645,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_014.jpg,test,0.010286908,228,1127,1921,1944,1010,1471,1138,1599,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_015.jpg,test,0.010225889,421,1123,2407,1944,1350,1469,1478,1597,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_016.jpg,test,0.010189651,57,1072,1573,1944,751,1444,879,1572,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_017.jpg,test,0.010185356,0,1092,1167,1944,519,1454,647,1582,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_018.jpg,test,0.010179483,1226,1196,2585,1944,1841,1506,1969,1634,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_019.jpg,test,0.010154788,979,1118,2592,1944,1721,1467,1849,1595,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_020.jpg,test,0.010145217,0,0,1215,1069,543,470,671,598,mp_idb
test/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_021.jpg,test,0.0100241415,0,1481,211,1944,41,1648,169,1776,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_000.jpg,test,0.021026881,2209,8,2592,1364,2336,622,2464,750,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_001.jpg,test,0.020270618,2223,461,2592,1944,2343,1138,2471,1266,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_002.jpg,test,0.018900128,2223,62,2592,1808,2343,871,2471,999,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_003.jpg,test,0.017954309,2258,846,2592,1944,2361,1331,2489,1459,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_004.jpg,test,0.015280432,2017,1221,2591,1944,2240,1518,2368,1646,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_005.jpg,test,0.012497753,2192,1092,2591,1944,2327,1454,2455,1582,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_006.jpg,test,0.012471352,0,5,242,351,57,114,185,242,mp_idb
test/images/1305121398-0014-S.jpg,1305121398-0014-S_crop_007.jpg,test,0.011296714,0,20,1092,753,482,322,610,450,mp_idb
