original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source,ground_truth_class
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_011.jpg,test,0.4930539,282,295,365,378,259,272,387,400,multispecies,0
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_012.jpg,test,0.46463203,277,245,365,378,257,247,385,375,multispecies,0
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_013.jpg,test,0.4259685,1933,618,1981,673,1893,581,2021,709,multispecies,0
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_014.jpg,test,0.40014967,1939,394,2015,471,1913,368,2041,496,multispecies,0
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_015.jpg,test,0.3915686,1552,1051,1627,1135,1525,1029,1653,1157,multispecies,0
test\images\1704282807-0007-R.jpg,1704282807-0007-R_crop_016.jpg,test,0.31586063,2544,272,2591,325,2503,234,2592,362,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_000.jpg,test,0.8653886,2293,1872,2350,1931,2257,1837,2385,1944,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_001.jpg,test,0.85318214,981,987,1054,1083,953,971,1081,1099,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_002.jpg,test,0.76348966,445,689,512,747,414,654,542,782,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_003.jpg,test,0.7497874,742,854,814,909,714,817,842,945,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_004.jpg,test,0.7336058,344,363,431,445,323,340,451,468,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_005.jpg,test,0.7325302,984,1027,1041,1075,948,987,1076,1115,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_006.jpg,test,0.7065882,2162,78,2247,157,2140,53,2268,181,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_007.jpg,test,0.6616443,189,1614,252,1671,156,1578,284,1706,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_008.jpg,test,0.6201437,1505,1288,1580,1362,1478,1261,1606,1389,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_009.jpg,test,0.5704356,1873,1800,1945,1864,1845,1768,1973,1896,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_010.jpg,test,0.54303294,539,1728,621,1805,516,1702,644,1830,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_011.jpg,test,0.54179573,430,1277,504,1346,403,1247,531,1375,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_012.jpg,test,0.50146437,485,1022,564,1095,460,994,588,1122,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_013.jpg,test,0.47930807,1297,998,1377,1103,1273,986,1401,1114,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_014.jpg,test,0.36087006,902,1389,972,1454,873,1357,1001,1485,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_015.jpg,test,0.35145363,2291,1856,2362,1932,2262,1830,2390,1944,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_016.jpg,test,0.3405082,2402,1001,2473,1071,2373,972,2501,1100,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_017.jpg,test,0.31447506,1226,1308,1293,1378,1195,1279,1323,1407,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_018.jpg,test,0.29682383,688,1071,753,1139,656,1041,784,1169,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_019.jpg,test,0.29427853,2510,1568,2566,1620,2474,1530,2592,1658,multispecies,0
test\images\1704282807-0008-R.jpg,1704282807-0008-R_crop_020.jpg,test,0.28500158,474,0,534,32,440,0,568,80,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_000.jpg,test,0.8941038,327,1730,399,1806,299,1704,427,1832,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_001.jpg,test,0.87618375,1643,481,1722,558,1618,455,1746,583,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_002.jpg,test,0.8202572,96,1834,195,1900,81,1803,209,1931,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_003.jpg,test,0.79727215,2129,1563,2193,1621,2097,1528,2225,1656,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_004.jpg,test,0.74959683,761,443,854,511,743,413,871,541,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_005.jpg,test,0.7132688,917,27,996,111,892,5,1020,133,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_006.jpg,test,0.6987982,740,1345,825,1444,718,1330,846,1458,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_007.jpg,test,0.6151788,1091,533,1167,592,1065,498,1193,626,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_008.jpg,test,0.5563497,711,165,800,244,691,140,819,268,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_009.jpg,test,0.5212196,1938,1181,2006,1248,1908,1150,2036,1278,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_010.jpg,test,0.46517578,644,671,738,741,627,642,755,770,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_011.jpg,test,0.3336938,1803,0,1877,48,1776,0,1904,88,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_012.jpg,test,0.33128706,2127,1554,2222,1637,2110,1531,2238,1659,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_013.jpg,test,0.28651002,570,1311,683,1400,562,1291,690,1419,multispecies,0
test\images\1704282807-0010-R.jpg,1704282807-0010-R_crop_014.jpg,test,0.28431627,329,1725,421,1816,311,1706,439,1834,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_000.jpg,test,0.92575026,1412,719,1480,786,1382,688,1510,816,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_001.jpg,test,0.88306713,896,1129,962,1204,865,1102,993,1230,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_002.jpg,test,0.80818254,1313,1212,1383,1276,1284,1180,1412,1308,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_003.jpg,test,0.7864249,1583,1197,1636,1256,1545,1162,1673,1290,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_004.jpg,test,0.7635092,372,1035,436,1091,340,999,468,1127,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_005.jpg,test,0.7558273,602,1809,670,1882,572,1781,700,1909,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_006.jpg,test,0.6984325,281,15,376,83,264,0,392,113,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_007.jpg,test,0.68178517,865,922,934,988,835,891,963,1019,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_008.jpg,test,0.6779922,501,1637,583,1715,478,1612,606,1740,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_009.jpg,test,0.6778377,1137,1233,1209,1295,1109,1200,1237,1328,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_010.jpg,test,0.63291544,1514,1202,1569,1267,1477,1170,1605,1298,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_011.jpg,test,0.62280935,1600,1048,1655,1109,1563,1014,1691,1142,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_012.jpg,test,0.49141583,1861,0,1929,44,1831,0,1959,86,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_013.jpg,test,0.45877635,1159,1472,1236,1539,1133,1441,1261,1569,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_014.jpg,test,0.3812587,880,1129,962,1215,857,1108,985,1236,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_015.jpg,test,0.37686697,1136,1231,1212,1315,1110,1209,1238,1337,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_016.jpg,test,0.35572714,452,1821,517,1885,420,1789,548,1917,multispecies,0
test\images\1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_017.jpg,test,0.25806084,1514,1199,1639,1280,1512,1175,1640,1303,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_000.jpg,test,0.8380397,887,1503,949,1572,854,1473,982,1601,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_001.jpg,test,0.8222728,1755,1492,1819,1548,1723,1456,1851,1584,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_002.jpg,test,0.80675626,64,1467,123,1515,29,1427,157,1555,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_003.jpg,test,0.80623406,2110,1725,2179,1799,2080,1698,2208,1826,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_004.jpg,test,0.79414564,1,407,69,474,0,376,99,504,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_005.jpg,test,0.73237246,1960,16,2022,70,1927,0,2055,107,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_006.jpg,test,0.72283435,1522,1281,1595,1340,1494,1246,1622,1374,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_007.jpg,test,0.6937741,2061,657,2132,725,2032,627,2160,755,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_008.jpg,test,0.68176776,239,645,307,707,209,612,337,740,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_009.jpg,test,0.6734476,509,1821,588,1903,484,1798,612,1926,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_010.jpg,test,0.67056865,1794,1184,1853,1245,1759,1150,1887,1278,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_011.jpg,test,0.66916746,989,106,1064,182,962,80,1090,208,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_012.jpg,test,0.6504256,1078,270,1136,338,1043,240,1171,368,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_013.jpg,test,0.6243311,963,1181,1036,1240,935,1146,1063,1274,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_014.jpg,test,0.6222652,1563,1469,1635,1539,1535,1440,1663,1568,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_015.jpg,test,0.59327906,1985,723,2044,767,1950,681,2078,809,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_016.jpg,test,0.58107024,988,1431,1056,1508,958,1405,1086,1533,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_017.jpg,test,0.5630124,1011,1698,1065,1775,974,1672,1102,1800,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_018.jpg,test,0.5397038,806,1885,875,1942,776,1849,904,1944,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_019.jpg,test,0.5215937,636,871,744,944,626,843,754,971,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_020.jpg,test,0.48997366,1288,727,1362,794,1261,696,1389,824,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_021.jpg,test,0.48321453,1952,4,2027,73,1925,0,2053,102,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_022.jpg,test,0.4563137,770,1057,837,1125,739,1027,867,1155,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_023.jpg,test,0.44146067,2170,96,2252,166,2147,67,2275,195,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_024.jpg,test,0.38544652,2216,1298,2269,1349,2178,1259,2306,1387,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_025.jpg,test,0.32862243,3,399,87,476,0,373,109,501,multispecies,0
test\images\1704282807-0012-R_T.jpg,1704282807-0012-R_T_crop_026.jpg,test,0.28591937,280,65,360,132,256,34,384,162,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_000.jpg,test,0.924957,1550,1640,1624,1720,1523,1616,1651,1744,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_001.jpg,test,0.89195687,2412,1618,2512,1713,2398,1601,2526,1729,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_002.jpg,test,0.86919457,1741,328,1809,381,1711,290,1839,418,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_003.jpg,test,0.8601099,45,1130,114,1191,15,1096,143,1224,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_004.jpg,test,0.8337859,1871,1568,1969,1649,1856,1544,1984,1672,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_005.jpg,test,0.8222835,2321,269,2394,349,2293,245,2421,373,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_006.jpg,test,0.81298083,2163,543,2238,601,2136,508,2264,636,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_007.jpg,test,0.7762757,2220,1343,2285,1420,2188,1317,2316,1445,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_008.jpg,test,0.7725935,1124,1774,1194,1841,1095,1743,1223,1871,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_009.jpg,test,0.76491153,1381,1001,1433,1052,1343,962,1471,1090,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_010.jpg,test,0.75257146,2329,537,2417,615,2309,512,2437,640,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_011.jpg,test,0.7428681,2453,702,2525,768,2425,671,2553,799,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_012.jpg,test,0.7378461,756,1689,830,1754,729,1657,857,1785,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_013.jpg,test,0.71316516,0,1389,53,1461,0,1361,90,1489,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_014.jpg,test,0.69345224,1900,411,1971,476,1871,379,1999,507,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_015.jpg,test,0.6658692,1898,650,1964,704,1867,613,1995,741,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_016.jpg,test,0.6132402,2335,1175,2410,1243,2308,1145,2436,1273,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_017.jpg,test,0.6010087,1000,801,1073,862,972,767,1100,895,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_018.jpg,test,0.5818914,1467,737,1519,786,1429,697,1557,825,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_019.jpg,test,0.5033006,2198,85,2279,165,2174,61,2302,189,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_020.jpg,test,0.3920222,2046,0,2110,51,2014,0,2142,89,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_021.jpg,test,0.38592824,2255,709,2344,789,2235,685,2363,813,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_022.jpg,test,0.38327697,1364,398,1431,455,1333,362,1461,490,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_023.jpg,test,0.3500045,1738,296,1816,386,1713,277,1841,405,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_024.jpg,test,0.30566818,2157,517,2246,606,2137,497,2265,625,multispecies,0
test\images\1704282807-0013-R_T.jpg,1704282807-0013-R_T_crop_025.jpg,test,0.3053507,1870,1555,1976,1666,1859,1546,1987,1674,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_000.jpg,test,0.8630822,412,1369,484,1446,384,1343,512,1471,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_001.jpg,test,0.8306979,934,650,992,707,899,614,1027,742,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_002.jpg,test,0.8271035,539,1648,608,1724,509,1622,637,1750,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_003.jpg,test,0.80747706,81,1249,147,1323,50,1222,178,1350,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_004.jpg,test,0.80674195,1985,885,2057,951,1957,854,2085,982,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_005.jpg,test,0.79891765,1089,840,1146,880,1053,796,1181,924,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_006.jpg,test,0.7626736,47,211,127,284,23,183,151,311,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_007.jpg,test,0.7490876,405,283,485,351,381,253,509,381,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_008.jpg,test,0.7126942,103,1528,177,1583,76,1491,204,1619,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_009.jpg,test,0.69023436,961,1475,1021,1530,927,1438,1055,1566,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_010.jpg,test,0.69010633,828,1038,889,1101,794,1005,922,1133,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_011.jpg,test,0.6702174,258,1759,336,1820,233,1725,361,1853,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_012.jpg,test,0.62820494,867,1554,937,1614,838,1520,966,1648,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_013.jpg,test,0.6122882,2470,532,2531,599,2436,501,2564,629,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_014.jpg,test,0.6016402,1115,1890,1194,1943,1090,1852,1218,1944,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_015.jpg,test,0.58964485,1671,1836,1732,1907,1637,1807,1765,1935,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_016.jpg,test,0.53646517,328,1694,392,1770,296,1668,424,1796,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_017.jpg,test,0.5323382,791,1830,871,1908,767,1805,895,1933,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_018.jpg,test,0.52299,258,1696,397,1828,263,1698,391,1826,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_019.jpg,test,0.49458402,255,1757,378,1829,252,1729,380,1857,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_020.jpg,test,0.4910781,76,486,157,589,52,473,180,601,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_021.jpg,test,0.48657504,1665,832,1732,899,1634,801,1762,929,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_022.jpg,test,0.45238706,406,263,491,354,384,244,512,372,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_023.jpg,test,0.45011294,1043,813,1154,894,1034,789,1162,917,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_024.jpg,test,0.42171928,1060,292,1135,364,1033,264,1161,392,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_025.jpg,test,0.3883117,2551,519,2591,561,2507,476,2592,604,multispecies,0
test\images\1704282807-0014-R.jpg,1704282807-0014-R_crop_026.jpg,test,0.38813776,2316,267,2370,320,2279,229,2407,357,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_000.jpg,test,0.89873326,185,1878,243,1940,150,1845,278,1944,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_001.jpg,test,0.80652994,1720,1760,1783,1826,1687,1729,1815,1857,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_002.jpg,test,0.7863793,1803,1743,1852,1797,1763,1706,1891,1834,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_003.jpg,test,0.7489992,2322,0,2380,45,2287,0,2415,86,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_004.jpg,test,0.74464107,1609,867,1653,916,1567,827,1695,955,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_005.jpg,test,0.71592116,668,667,732,731,636,635,764,763,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_006.jpg,test,0.6752677,1797,1402,1850,1449,1759,1361,1887,1489,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_007.jpg,test,0.56359637,1086,245,1159,330,1058,223,1186,351,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_008.jpg,test,0.5589487,734,781,812,837,709,745,837,873,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_009.jpg,test,0.47046578,125,11,205,85,101,0,229,112,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_010.jpg,test,0.46295294,2072,515,2144,589,2044,488,2172,616,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_011.jpg,test,0.4112519,1992,599,2058,659,1961,565,2089,693,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_012.jpg,test,0.40312985,1746,958,1854,1065,1736,947,1864,1075,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_013.jpg,test,0.37432152,786,1018,836,1078,747,984,875,1112,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_014.jpg,test,0.3631699,1728,1739,1866,1813,1733,1712,1861,1840,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_015.jpg,test,0.362482,1031,632,1102,693,1002,598,1130,726,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_016.jpg,test,0.33963808,2144,0,2216,34,2116,0,2244,81,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_017.jpg,test,0.33823657,1565,1493,1623,1548,1530,1456,1658,1584,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_018.jpg,test,0.3302519,312,1521,388,1598,286,1495,414,1623,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_019.jpg,test,0.3159876,160,1874,247,1943,139,1844,267,1944,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_020.jpg,test,0.31192994,1289,426,1354,486,1257,392,1385,520,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_021.jpg,test,0.28082576,1793,1725,1883,1805,1774,1701,1902,1829,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_022.jpg,test,0.27141282,221,776,294,835,193,741,321,869,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_023.jpg,test,0.27001566,2258,1885,2366,1942,2248,1849,2376,1944,multispecies,0
test\images\1704282807-0015-R.jpg,1704282807-0015-R_crop_024.jpg,test,0.26691785,1195,0,1270,34,1168,0,1296,81,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_000.jpg,test,0.79321045,2363,1842,2428,1903,2331,1808,2459,1936,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_001.jpg,test,0.7718506,2059,202,2128,253,2029,163,2157,291,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_002.jpg,test,0.77015215,2132,517,2197,577,2100,483,2228,611,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_003.jpg,test,0.7266931,2044,1658,2109,1724,2012,1627,2140,1755,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_004.jpg,test,0.69217175,1247,816,1299,857,1209,772,1337,900,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_005.jpg,test,0.68299633,2490,411,2567,473,2464,378,2592,506,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_006.jpg,test,0.68269956,2193,733,2249,798,2157,701,2285,829,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_007.jpg,test,0.66957206,407,1152,460,1215,369,1119,497,1247,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_008.jpg,test,0.6628253,1717,354,1790,433,1689,329,1817,457,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_009.jpg,test,0.642138,250,463,320,515,221,425,349,553,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_010.jpg,test,0.6291658,380,1000,447,1063,349,967,477,1095,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_011.jpg,test,0.5840944,1867,84,1955,163,1847,59,1975,187,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_012.jpg,test,0.557267,1047,1397,1116,1470,1017,1369,1145,1497,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_013.jpg,test,0.5500967,411,218,468,280,375,185,503,313,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_014.jpg,test,0.5442997,637,615,690,674,599,580,727,708,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_015.jpg,test,0.53794396,845,568,916,623,816,531,944,659,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_016.jpg,test,0.508065,1378,1578,1434,1638,1342,1544,1470,1672,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_017.jpg,test,0.5036976,799,413,869,470,770,377,898,505,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_018.jpg,test,0.48887244,33,1603,97,1660,1,1567,129,1695,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_019.jpg,test,0.4772549,2299,903,2381,975,2276,875,2404,1003,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_020.jpg,test,0.46629634,1412,569,1471,626,1377,533,1505,661,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_021.jpg,test,0.42876238,1644,321,1693,374,1604,283,1732,411,multispecies,0
test\images\1704282807-0016-R.jpg,1704282807-0016-R_crop_022.jpg,test,0.41126555,60,1270,126,1327,29,1234,157,1362,multispecies,0
